,ticker,date,week number,open,close,original date,original close,volume
30903,HOV,20160415,5,1.53,1.67,20160311,1.43,7826153
30904,HOV,20160422,6,1.63,1.71,20160311,1.43,6019970
30905,HOV,20160429,7,1.72,1.67,20160311,1.43,5402926
30906,HOV,20160506,8,1.67,1.56,20160311,1.43,3973690
30907,HOV,20160513,9,1.57,1.54,20160311,1.43,8261696
30908,HOV,20160520,10,1.56,1.63,20160311,1.43,6864197
30909,HOV,20160527,11,1.6,1.88,20160311,1.43,10492053
30910,HOV,20160603,12,1.89,1.66,20160311,1.43,12004543
30911,HOV,20160610,13,1.67,1.7,20160311,1.43,7559366
30912,HOV,20160617,14,1.68,1.67,20160311,1.43,9122899
30913,HOV,20160624,15,1.7,1.62,20160311,1.43,5919902
30914,HOV,20160701,16,1.59,1.71,20160311,1.43,6213983
30915,HOV,20160708,17,1.74,1.75,20160311,1.43,4768112
30916,HOV,20160715,18,1.77,1.77,20160311,1.43,4716515
30917,HOV,20160722,19,1.75,1.8,20160311,1.43,3706616
30918,HOV,20160729,20,1.79,1.84,20160311,1.43,4182263
30919,HOV,20160805,21,1.84,1.77,20160311,1.43,4161227
30920,HOV,20160812,22,1.77,1.7,20160311,1.43,3437796
30921,HOV,20160819,23,1.72,1.77,20160311,1.43,4203344
30922,HOV,20160826,24,1.75,1.81,20160311,1.43,5011613
30923,HOV,20160902,25,1.82,1.87,20160311,1.43,3556385
30924,HOV,20160909,26,1.87,1.73,20160311,1.43,9739348
30925,HOV,20170120,1,2.25,2.09,20170113,2.28,9850487
30926,HOV,20170127,2,2.13,2.38,20170113,2.28,9380429
30927,HOV,20170203,3,2.37,2.37,20170113,2.28,5732386
30928,HOV,20170210,4,2.36,2.33,20170113,2.28,4728415
30929,HOV,20170217,5,2.32,2.3,20170113,2.28,4278428
30930,HOV,20170224,6,2.3,2.33,20170113,2.28,3950699
30931,HOV,20170303,7,2.32,2.43,20170113,2.28,5547989
30932,HOV,20170310,8,2.38,2.24,20170113,2.28,7282639
30933,HOV,20170317,9,2.22,2.36,20170113,2.28,6573317
30934,HOV,20170324,10,2.37,2.26,20170113,2.28,4831065
30935,HOV,20170331,11,2.23,2.27,20170113,2.28,3277974
30936,HOV,20170407,12,2.26,2.19,20170113,2.28,5329931
30937,HOV,20170413,13,2.19,2.16,20170113,2.28,1742118
30938,HOV,20170421,14,2.16,2.34,20170113,2.28,5215651
30939,HOV,20170428,15,2.36,2.34,20170113,2.28,5076098
30940,HOV,20170505,16,2.37,2.24,20170113,2.28,3625147
30941,HOV,20170512,17,2.25,2.35,20170113,2.28,3887263
30942,HOV,20170519,18,2.38,2.4,20170113,2.28,4463260
30943,HOV,20170526,19,2.41,2.55,20170113,2.28,7520916
30944,HOV,20170602,20,2.54,2.37,20170113,2.28,6569356
30945,HOV,20170609,21,2.3,2.25,20170113,2.28,6184757
30946,HOV,20170616,22,2.24,2.31,20170113,2.28,5195894
30947,HOV,20170623,23,2.3,2.39,20170113,2.28,6154922
30948,HOV,20170630,24,2.4,2.8,20170113,2.28,9342278
30949,HOV,20170707,25,2.81,2.88,20170113,2.28,4815363
30950,HOV,20170714,26,2.88,2.45,20170113,2.28,12561335
30951,STNG,20160115,1,6.64,5.74,20160108,6.55,23359098
30952,STNG,20160122,2,5.8,5.87,20160108,6.55,13532234
30953,STNG,20160129,3,5.8,6.1,20160108,6.55,15751393
30954,STNG,20160205,4,6.09,5.73,20160108,6.55,11579355
30955,STNG,20160212,5,5.61,5.37,20160108,6.55,12010303
30956,STNG,20160219,6,5.48,5.93,20160108,6.55,9103935
30957,STNG,20160226,7,6.02,5.71,20160108,6.55,8176182
30958,STNG,20160304,8,5.78,6.03,20160108,6.55,19822100
30959,STNG,20160311,9,6.04,6.23,20160108,6.55,19697900
30960,STNG,20160318,10,6.16,6.13,20160108,6.55,12790136
30961,STNG,20160324,11,6.1,5.8,20160108,6.55,8892139
30962,STNG,20160401,12,5.8,5.74,20160108,6.55,9049058
30963,STNG,20160408,13,5.73,5.72,20160108,6.55,8252241
30964,STNG,20160415,14,5.78,6.05,20160108,6.55,13310741
30965,STNG,20160422,15,6.0,6.57,20160108,6.55,10543096
30966,STNG,20160429,16,6.55,6.26,20160108,6.55,14097887
30967,STNG,20160506,17,6.24,5.78,20160108,6.55,9425991
30968,STNG,20160513,18,5.67,5.67,20160108,6.55,8953466
30969,STNG,20160520,19,5.76,5.42,20160108,6.55,9008816
30970,STNG,20160527,20,5.38,5.82,20160108,6.55,10653091
30971,STNG,20160603,21,5.81,5.74,20160108,6.55,6115692
30972,STNG,20160610,22,5.77,5.23,20160108,6.55,10027393
30973,STNG,20160617,23,5.2,4.7,20160108,6.55,20182524
30974,STNG,20160624,24,4.81,4.66,20160108,6.55,13618088
30975,STNG,20160701,25,4.57,4.35,20160108,6.55,19356163
30976,STNG,20160708,26,4.35,4.25,20160108,6.55,12304739
30977,STNG,20180209,1,2.37,2.26,20180202,2.37,31524440
30978,STNG,20180216,2,2.28,2.33,20180202,2.37,22912622
30979,STNG,20180220,3,2.33,2.36,20180202,2.37,5075664
30980,NGL,20141219,1,24.54,28.63,20141212,23.94,5512694
30981,NGL,20141226,2,28.67,29.29,20141212,23.94,1744541
30982,NGL,20150102,3,29.29,28.6,20141212,23.94,1971406
30983,NGL,20150109,4,28.6,27.61,20141212,23.94,1686695
30984,NGL,20150116,5,27.24,27.59,20141212,23.94,2119087
30985,NGL,20150123,6,27.6,28.97,20141212,23.94,1170952
30986,NGL,20150130,7,29.12,28.22,20141212,23.94,2021383
30987,NGL,20150206,8,28.25,29.51,20141212,23.94,2772961
30988,NGL,20150213,9,29.61,29.99,20141212,23.94,1387280
30989,NGL,20150220,10,30.07,31.31,20141212,23.94,1359111
30990,NGL,20150227,11,31.19,30.52,20141212,23.94,1570928
30991,NGL,20150306,12,30.55,27.04,20141212,23.94,6414133
30992,NGL,20150313,13,27.0,27.16,20141212,23.94,2754386
30993,NGL,20150320,14,27.19,26.68,20141212,23.94,3576308
30994,NGL,20150327,15,26.79,26.48,20141212,23.94,1322791
30995,NGL,20150402,16,26.59,26.74,20141212,23.94,1228429
30996,NGL,20150410,17,26.96,26.96,20141212,23.94,1771602
30997,NGL,20150417,18,27.0,27.11,20141212,23.94,1956123
30998,NGL,20150424,19,27.13,28.06,20141212,23.94,4441403
30999,NGL,20150501,20,28.3,28.96,20141212,23.94,4784325
31000,NGL,20150508,21,29.05,28.26,20141212,23.94,2339508
31001,NGL,20150515,22,28.28,29.09,20141212,23.94,1274028
31002,NGL,20150522,23,29.29,30.39,20141212,23.94,1717604
31003,NGL,20150529,24,30.1,30.06,20141212,23.94,888953
31004,NGL,20150605,25,29.66,30.03,20141212,23.94,1208037
31005,NGL,20150612,26,29.85,31.09,20141212,23.94,1769741
31006,NGL,20151211,1,13.29,9.69,20151204,13.54,13075867
31007,NGL,20151218,2,9.58,9.1,20151204,13.54,10958805
31008,NGL,20151224,3,9.01,11.14,20151204,13.54,7280590
31009,NGL,20151231,4,11.11,11.04,20151204,13.54,4240895
31010,NGL,20160108,5,10.74,13.28,20151204,13.54,13472676
31011,NGL,20160115,6,13.0,10.13,20151204,13.54,8692568
31012,NGL,20160122,7,10.15,12.21,20151204,13.54,6637467
31013,NGL,20160129,8,11.71,12.05,20151204,13.54,6885327
31014,NGL,20160205,9,10.78,10.39,20151204,13.54,4844589
31015,NGL,20160212,10,10.0,6.49,20151204,13.54,9241168
31016,NGL,20160219,11,7.04,8.24,20151204,13.54,6897587
31017,NGL,20160226,12,8.56,7.97,20151204,13.54,5666061
31018,NGL,20160304,13,7.85,8.85,20151204,13.54,5055167
31019,NGL,20160311,14,8.9,7.44,20151204,13.54,7423338
31020,NGL,20160318,15,7.15,8.3,20151204,13.54,20385484
31021,NGL,20160324,16,8.3,7.83,20151204,13.54,4450328
31022,NGL,20160401,17,7.94,7.23,20151204,13.54,4855839
31023,NGL,20160408,18,7.41,7.91,20151204,13.54,3280745
31024,NGL,20160415,19,8.09,8.22,20151204,13.54,2913851
31025,NGL,20160422,20,7.95,13.33,20151204,13.54,17538970
31026,NGL,20160429,21,13.2,12.78,20151204,13.54,11291578
31027,NGL,20160506,22,12.81,13.02,20151204,13.54,5056791
31028,NGL,20160513,23,13.07,13.05,20151204,13.54,3710900
31029,NGL,20160520,24,13.44,13.92,20151204,13.54,2726023
31030,NGL,20160527,25,13.71,14.49,20151204,13.54,6081823
31031,NGL,20160603,26,14.63,17.13,20151204,13.54,6559492
31032,NGL,20151218,1,9.58,9.1,20151211,9.69,10958805
31033,NGL,20151224,2,9.01,11.14,20151211,9.69,7280590
31034,NGL,20151231,3,11.11,11.04,20151211,9.69,4240895
31035,NGL,20160108,4,10.74,13.28,20151211,9.69,13472676
31036,NGL,20160115,5,13.0,10.13,20151211,9.69,8692568
31037,NGL,20160122,6,10.15,12.21,20151211,9.69,6637467
31038,NGL,20160129,7,11.71,12.05,20151211,9.69,6885327
31039,NGL,20160205,8,10.78,10.39,20151211,9.69,4844589
31040,NGL,20160212,9,10.0,6.49,20151211,9.69,9241168
31041,NGL,20160219,10,7.04,8.24,20151211,9.69,6897587
31042,NGL,20160226,11,8.56,7.97,20151211,9.69,5666061
31043,NGL,20160304,12,7.85,8.85,20151211,9.69,5055167
31044,NGL,20160311,13,8.9,7.44,20151211,9.69,7423338
31045,NGL,20160318,14,7.15,8.3,20151211,9.69,20385484
31046,NGL,20160324,15,8.3,7.83,20151211,9.69,4450328
31047,NGL,20160401,16,7.94,7.23,20151211,9.69,4855839
31048,NGL,20160408,17,7.41,7.91,20151211,9.69,3280745
31049,NGL,20160415,18,8.09,8.22,20151211,9.69,2913851
31050,NGL,20160422,19,7.95,13.33,20151211,9.69,17538970
31051,NGL,20160429,20,13.2,12.78,20151211,9.69,11291578
31052,NGL,20160506,21,12.81,13.02,20151211,9.69,5056791
31053,NGL,20160513,22,13.07,13.05,20151211,9.69,3710900
31054,NGL,20160520,23,13.44,13.92,20151211,9.69,2726023
31055,NGL,20160527,24,13.71,14.49,20151211,9.69,6081823
31056,NGL,20160603,25,14.63,17.13,20151211,9.69,6559492
31057,NGL,20160610,26,17.5,18.68,20151211,9.69,5371467
31058,NGL,20160122,1,10.15,12.21,20160115,10.13,6637467
31059,NGL,20160129,2,11.71,12.05,20160115,10.13,6885327
31060,NGL,20160205,3,10.78,10.39,20160115,10.13,4844589
31061,NGL,20160212,4,10.0,6.49,20160115,10.13,9241168
31062,NGL,20160219,5,7.04,8.24,20160115,10.13,6897587
31063,NGL,20160226,6,8.56,7.97,20160115,10.13,5666061
31064,NGL,20160304,7,7.85,8.85,20160115,10.13,5055167
31065,NGL,20160311,8,8.9,7.44,20160115,10.13,7423338
31066,NGL,20160318,9,7.15,8.3,20160115,10.13,20385484
31067,NGL,20160324,10,8.3,7.83,20160115,10.13,4450328
31068,NGL,20160401,11,7.94,7.23,20160115,10.13,4855839
31069,NGL,20160408,12,7.41,7.91,20160115,10.13,3280745
31070,NGL,20160415,13,8.09,8.22,20160115,10.13,2913851
31071,NGL,20160422,14,7.95,13.33,20160115,10.13,17538970
31072,NGL,20160429,15,13.2,12.78,20160115,10.13,11291578
31073,NGL,20160506,16,12.81,13.02,20160115,10.13,5056791
31074,NGL,20160513,17,13.07,13.05,20160115,10.13,3710900
31075,NGL,20160520,18,13.44,13.92,20160115,10.13,2726023
31076,NGL,20160527,19,13.71,14.49,20160115,10.13,6081823
31077,NGL,20160603,20,14.63,17.13,20160115,10.13,6559492
31078,NGL,20160610,21,17.5,18.68,20160115,10.13,5371467
31079,NGL,20160617,22,18.95,19.2,20160115,10.13,17425477
31080,NGL,20160624,23,19.38,18.87,20160115,10.13,5691350
31081,NGL,20160701,24,18.25,19.91,20160115,10.13,5287063
31082,NGL,20160708,25,19.52,18.58,20160115,10.13,3585070
31083,NGL,20160715,26,18.72,19.05,20160115,10.13,3238532
31084,NGL,20160219,1,7.04,8.24,20160212,6.49,6897587
31085,NGL,20160226,2,8.56,7.97,20160212,6.49,5666061
31086,NGL,20160304,3,7.85,8.85,20160212,6.49,5055167
31087,NGL,20160311,4,8.9,7.44,20160212,6.49,7423338
31088,NGL,20160318,5,7.15,8.3,20160212,6.49,20385484
31089,NGL,20160324,6,8.3,7.83,20160212,6.49,4450328
31090,NGL,20160401,7,7.94,7.23,20160212,6.49,4855839
31091,NGL,20160408,8,7.41,7.91,20160212,6.49,3280745
31092,NGL,20160415,9,8.09,8.22,20160212,6.49,2913851
31093,NGL,20160422,10,7.95,13.33,20160212,6.49,17538970
31094,NGL,20160429,11,13.2,12.78,20160212,6.49,11291578
31095,NGL,20160506,12,12.81,13.02,20160212,6.49,5056791
31096,NGL,20160513,13,13.07,13.05,20160212,6.49,3710900
31097,NGL,20160520,14,13.44,13.92,20160212,6.49,2726023
31098,NGL,20160527,15,13.71,14.49,20160212,6.49,6081823
31099,NGL,20160603,16,14.63,17.13,20160212,6.49,6559492
31100,NGL,20160610,17,17.5,18.68,20160212,6.49,5371467
31101,NGL,20160617,18,18.95,19.2,20160212,6.49,17425477
31102,NGL,20160624,19,19.38,18.87,20160212,6.49,5691350
31103,NGL,20160701,20,18.25,19.91,20160212,6.49,5287063
31104,NGL,20160708,21,19.52,18.58,20160212,6.49,3585070
31105,NGL,20160715,22,18.72,19.05,20160212,6.49,3238532
31106,NGL,20160722,23,19.01,18.88,20160212,6.49,2223047
31107,NGL,20160729,24,18.8,18.81,20160212,6.49,3005300
31108,NGL,20160805,25,18.77,18.14,20160212,6.49,3721390
31109,NGL,20160812,26,18.34,18.53,20160212,6.49,1758876
31110,NGL,20160318,1,7.15,8.3,20160311,7.44,20385484
31111,NGL,20160324,2,8.3,7.83,20160311,7.44,4450328
31112,NGL,20160401,3,7.94,7.23,20160311,7.44,4855839
31113,NGL,20160408,4,7.41,7.91,20160311,7.44,3280745
31114,NGL,20160415,5,8.09,8.22,20160311,7.44,2913851
31115,NGL,20160422,6,7.95,13.33,20160311,7.44,17538970
31116,NGL,20160429,7,13.2,12.78,20160311,7.44,11291578
31117,NGL,20160506,8,12.81,13.02,20160311,7.44,5056791
31118,NGL,20160513,9,13.07,13.05,20160311,7.44,3710900
31119,NGL,20160520,10,13.44,13.92,20160311,7.44,2726023
31120,NGL,20160527,11,13.71,14.49,20160311,7.44,6081823
31121,NGL,20160603,12,14.63,17.13,20160311,7.44,6559492
31122,NGL,20160610,13,17.5,18.68,20160311,7.44,5371467
31123,NGL,20160617,14,18.95,19.2,20160311,7.44,17425477
31124,NGL,20160624,15,19.38,18.87,20160311,7.44,5691350
31125,NGL,20160701,16,18.25,19.91,20160311,7.44,5287063
31126,NGL,20160708,17,19.52,18.58,20160311,7.44,3585070
31127,NGL,20160715,18,18.72,19.05,20160311,7.44,3238532
31128,NGL,20160722,19,19.01,18.88,20160311,7.44,2223047
31129,NGL,20160729,20,18.8,18.81,20160311,7.44,3005300
31130,NGL,20160805,21,18.77,18.14,20160311,7.44,3721390
31131,NGL,20160812,22,18.34,18.53,20160311,7.44,1758876
31132,NGL,20160819,23,18.55,18.48,20160311,7.44,2381053
31133,NGL,20160826,24,18.15,17.82,20160311,7.44,1731547
31134,NGL,20160902,25,17.71,18.38,20160311,7.44,2378017
31135,NGL,20160909,26,18.25,17.96,20160311,7.44,1460597
31136,NGL,20170505,1,16.25,15.5,20170428,16.0,5564864
31137,NGL,20170512,2,15.6,15.55,20170428,16.0,2547595
31138,NGL,20170519,3,15.9,15.8,20170428,16.0,6996233
31139,NGL,20170526,4,15.9,14.15,20170428,16.0,4955898
31140,NGL,20170602,5,14.0,13.6,20170428,16.0,4434984
31141,NGL,20170609,6,13.5,13.3,20170428,16.0,5791855
31142,NGL,20170616,7,13.45,12.2,20170428,16.0,5260430
31143,NGL,20170623,8,12.25,12.0,20170428,16.0,3792131
31144,NGL,20170630,9,12.1,14.0,20170428,16.0,4877953
31145,NGL,20170707,10,14.0,13.5,20170428,16.0,3598881
31146,NGL,20170714,11,13.55,13.65,20170428,16.0,2489262
31147,NGL,20170721,12,13.0,12.65,20170428,16.0,3407621
31148,NGL,20170728,13,12.75,12.8,20170428,16.0,3206697
31149,NGL,20170804,14,12.85,10.05,20170428,16.0,8023376
31150,NGL,20170811,15,10.0,9.95,20170428,16.0,4485305
31151,NGL,20170818,16,10.1,9.3,20170428,16.0,3749062
31152,NGL,20170825,17,9.35,9.3,20170428,16.0,4630309
31153,NGL,20170901,18,9.3,8.95,20170428,16.0,8168487
31154,NGL,20170908,19,9.0,8.7,20170428,16.0,6519536
31155,NGL,20170915,20,8.65,10.2,20170428,16.0,25079141
31156,NGL,20170922,21,10.3,10.85,20170428,16.0,5089499
31157,NGL,20170929,22,10.8,11.55,20170428,16.0,6395361
31158,NGL,20171006,23,11.5,11.75,20170428,16.0,5896866
31159,NGL,20171013,24,11.7,11.9,20170428,16.0,3566268
31160,NGL,20171020,25,12.0,11.35,20170428,16.0,2903489
31161,NGL,20171027,26,11.4,11.3,20170428,16.0,4724606
31162,NGL,20170811,1,10.0,9.95,20170804,10.05,4485305
31163,NGL,20170818,2,10.1,9.3,20170804,10.05,3749062
31164,NGL,20170825,3,9.35,9.3,20170804,10.05,4630309
31165,NGL,20170901,4,9.3,8.95,20170804,10.05,8168487
31166,NGL,20170908,5,9.0,8.7,20170804,10.05,6519536
31167,NGL,20170915,6,8.65,10.2,20170804,10.05,25079141
31168,NGL,20170922,7,10.3,10.85,20170804,10.05,5089499
31169,NGL,20170929,8,10.8,11.55,20170804,10.05,6395361
31170,NGL,20171006,9,11.5,11.75,20170804,10.05,5896866
31171,NGL,20171013,10,11.7,11.9,20170804,10.05,3566268
31172,NGL,20171020,11,12.0,11.35,20170804,10.05,2903489
31173,NGL,20171027,12,11.4,11.3,20170804,10.05,4724606
31174,NGL,20171103,13,11.3,11.1,20170804,10.05,4170010
31175,NGL,20171110,14,11.0,12.7,20170804,10.05,7020054
31176,NGL,20171117,15,12.55,11.95,20170804,10.05,4268209
31177,NGL,20171124,16,11.75,12.2,20170804,10.05,2932649
31178,NGL,20171201,17,12.2,12.8,20170804,10.05,4926634
31179,NGL,20171208,18,12.7,13.85,20170804,10.05,7034034
31180,NGL,20171215,19,14.0,13.75,20170804,10.05,20512514
31181,NGL,20171222,20,13.55,14.35,20170804,10.05,5663375
31182,NGL,20171229,21,14.35,14.05,20170804,10.05,3401943
31183,NGL,20180105,22,14.15,15.5,20170804,10.05,3191738
31184,NGL,20180112,23,15.5,16.6,20170804,10.05,3836637
31185,NGL,20180119,24,16.8,16.0,20170804,10.05,2861020
31186,NGL,20180126,25,16.0,16.75,20170804,10.05,3029084
31187,NGL,20180202,26,16.6,15.75,20170804,10.05,4339034
31188,NGL,20180216,1,12.4,12.8,20180209,12.75,5138652
31189,NGL,20180220,2,12.65,12.95,20180209,12.75,944311
31190,AGI,20140124,1,10.2,9.07,20140117,10.18,2523800
31191,AGI,20140131,2,9.25,9.17,20140117,10.18,1896300
31192,AGI,20140207,3,9.31,9.22,20140117,10.18,1325600
31193,AGI,20140214,4,9.3,10.45,20140117,10.18,2611900
31194,AGI,20140221,5,10.57,9.9,20140117,10.18,1891700
31195,AGI,20140228,6,10.02,9.54,20140117,10.18,1460600
31196,AGI,20140307,7,9.85,10.0,20140117,10.18,1126400
31197,AGI,20140314,8,9.98,10.88,20140117,10.18,1607100
31198,AGI,20140321,9,10.88,9.99,20140117,10.18,4093300
31199,AGI,20140328,10,9.85,9.11,20140117,10.18,2592400
31200,AGI,20140404,11,9.2,9.71,20140117,10.18,2126000
31201,AGI,20140411,12,9.74,9.2,20140117,10.18,1390900
31202,AGI,20140417,13,9.42,9.07,20140117,10.18,770100
31203,AGI,20140425,14,9.05,9.43,20140117,10.18,1673500
31204,AGI,20140502,15,9.36,9.31,20140117,10.18,1131700
31205,AGI,20140509,16,9.41,8.86,20140117,10.18,1004600
31206,AGI,20140516,17,8.99,8.58,20140117,10.18,1027200
31207,AGI,20140523,18,8.71,8.52,20140117,10.18,834500
31208,AGI,20140530,19,8.47,8.27,20140117,10.18,1637900
31209,AGI,20140606,20,8.18,8.66,20140117,10.18,1164500
31210,AGI,20140613,21,8.74,9.6,20140117,10.18,1664600
31211,AGI,20140620,22,9.6,10.03,20140117,10.18,1923400
31212,AGI,20140627,23,10.1,9.86,20140117,10.18,1257600
31213,AGI,20140703,24,9.76,10.02,20140117,10.18,834000
31214,AGI,20140711,25,9.9,10.14,20140117,10.18,1593100
31215,AGI,20140718,26,9.79,9.58,20140117,10.18,1434300
31216,AGI,20150130,1,6.03,5.3,20150123,6.04,6681800
31217,AGI,20150206,2,5.22,5.58,20150123,6.04,6542500
31218,AGI,20150213,3,5.66,5.78,20150123,6.04,2887500
31219,AGI,20150220,4,5.7,5.75,20150123,6.04,4232200
31220,AGI,20150227,5,5.73,6.05,20150123,6.04,2685700
31221,AGI,20150306,6,6.1,5.76,20150123,6.04,2529800
31222,AGI,20150313,7,5.82,5.89,20150123,6.04,3642100
31223,AGI,20150320,8,5.89,6.25,20150123,6.04,6878800
31224,AGI,20150327,9,6.38,6.35,20150123,6.04,3096300
31225,AGI,20150402,10,6.26,5.68,20150123,6.04,3280700
31226,AGI,20150410,11,5.88,5.89,20150123,6.04,2803300
31227,AGI,20150417,12,5.89,6.64,20150123,6.04,5809500
31228,AGI,20150424,13,6.57,6.71,20150123,6.04,5314500
31229,AGI,20150501,14,6.77,6.91,20150123,6.04,4096100
31230,AGI,20150508,15,7.03,7.13,20150123,6.04,3484900
31231,AGI,20150515,16,7.07,7.23,20150123,6.04,3005600
31232,AGI,20150522,17,7.26,6.86,20150123,6.04,3058400
31233,AGI,20150529,18,6.74,6.52,20150123,6.04,2626800
31234,AGI,20150605,19,6.53,6.13,20150123,6.04,2078200
31235,AGI,20150612,20,6.14,5.92,20150123,6.04,2773000
31236,AGI,20150619,21,6.07,6.09,20150123,6.04,6296500
31237,AGI,20150626,22,6.01,5.72,20150123,6.04,2944100
31238,AGI,20150702,23,5.74,5.69,20150123,6.04,3623400
31239,AGI,20150710,24,5.9,4.84,20150123,6.04,5799800
31240,AGI,20150717,25,4.75,4.11,20150123,6.04,5482600
31241,AGI,20150724,26,3.93,3.32,20150123,6.04,7782200
31242,AGI,20150717,1,4.75,4.11,20150710,4.84,5482600
31243,AGI,20150724,2,3.93,3.32,20150710,4.84,7782200
31244,AGI,20150731,3,3.3,3.25,20150710,4.84,4585400
31245,AGI,20150807,4,3.21,3.06,20150710,4.84,3677100
31246,AGI,20150814,5,3.07,3.62,20150710,4.84,7762900
31247,AGI,20150821,6,3.73,4.37,20150710,4.84,6585800
31248,AGI,20150828,7,4.13,4.13,20150710,4.84,5799300
31249,AGI,20150904,8,3.95,4.18,20150710,4.84,7608700
31250,AGI,20150911,9,4.37,4.2,20150710,4.84,5152100
31251,AGI,20150918,10,4.2,4.7,20150710,4.84,13975100
31252,AGI,20150925,11,4.75,3.98,20150710,4.84,6117600
31253,AGI,20151002,12,3.85,3.86,20150710,4.84,4056300
31254,AGI,20151009,13,3.84,4.8,20150710,4.84,8241100
31255,AGI,20151016,14,4.87,4.47,20150710,4.84,5810100
31256,AGI,20151023,15,4.4,4.53,20150710,4.84,5689700
31257,AGI,20151030,16,4.31,3.84,20150710,4.84,4683400
31258,AGI,20151106,17,3.85,3.38,20150710,4.84,5680300
31259,AGI,20151113,18,3.38,3.07,20150710,4.84,6641300
31260,AGI,20151120,19,3.09,2.94,20150710,4.84,6260500
31261,AGI,20151127,20,2.94,2.99,20150710,4.84,2325000
31262,AGI,20151204,21,2.99,3.48,20150710,4.84,4613700
31263,AGI,20151211,22,3.4,3.23,20150710,4.84,4608800
31264,AGI,20151218,23,3.43,3.23,20150710,4.84,9794900
31265,AGI,20151224,24,3.36,3.54,20150710,4.84,2304300
31266,AGI,20151231,25,3.48,3.29,20150710,4.84,1549500
31267,AGI,20160108,26,3.36,3.48,20150710,4.84,5160000
31268,AGI,20150731,1,3.3,3.25,20150724,3.32,4585400
31269,AGI,20150807,2,3.21,3.06,20150724,3.32,3677100
31270,AGI,20150814,3,3.07,3.62,20150724,3.32,7762900
31271,AGI,20150821,4,3.73,4.37,20150724,3.32,6585800
31272,AGI,20150828,5,4.13,4.13,20150724,3.32,5799300
31273,AGI,20150904,6,3.95,4.18,20150724,3.32,7608700
31274,AGI,20150911,7,4.37,4.2,20150724,3.32,5152100
31275,AGI,20150918,8,4.2,4.7,20150724,3.32,13975100
31276,AGI,20150925,9,4.75,3.98,20150724,3.32,6117600
31277,AGI,20151002,10,3.85,3.86,20150724,3.32,4056300
31278,AGI,20151009,11,3.84,4.8,20150724,3.32,8241100
31279,AGI,20151016,12,4.87,4.47,20150724,3.32,5810100
31280,AGI,20151023,13,4.4,4.53,20150724,3.32,5689700
31281,AGI,20151030,14,4.31,3.84,20150724,3.32,4683400
31282,AGI,20151106,15,3.85,3.38,20150724,3.32,5680300
31283,AGI,20151113,16,3.38,3.07,20150724,3.32,6641300
31284,AGI,20151120,17,3.09,2.94,20150724,3.32,6260500
31285,AGI,20151127,18,2.94,2.99,20150724,3.32,2325000
31286,AGI,20151204,19,2.99,3.48,20150724,3.32,4613700
31287,AGI,20151211,20,3.4,3.23,20150724,3.32,4608800
31288,AGI,20151218,21,3.43,3.23,20150724,3.32,9794900
31289,AGI,20151224,22,3.36,3.54,20150724,3.32,2304300
31290,AGI,20151231,23,3.48,3.29,20150724,3.32,1549500
31291,AGI,20160108,24,3.36,3.48,20150724,3.32,5160000
31292,AGI,20160115,25,3.45,2.57,20150724,3.32,7394000
31293,AGI,20160122,26,2.54,2.44,20150724,3.32,6639500
31294,AGI,20151002,1,3.85,3.86,20150925,3.98,4056300
31295,AGI,20151009,2,3.84,4.8,20150925,3.98,8241100
31296,AGI,20151016,3,4.87,4.47,20150925,3.98,5810100
31297,AGI,20151023,4,4.4,4.53,20150925,3.98,5689700
31298,AGI,20151030,5,4.31,3.84,20150925,3.98,4683400
31299,AGI,20151106,6,3.85,3.38,20150925,3.98,5680300
31300,AGI,20151113,7,3.38,3.07,20150925,3.98,6641300
31301,AGI,20151120,8,3.09,2.94,20150925,3.98,6260500
31302,AGI,20151127,9,2.94,2.99,20150925,3.98,2325000
31303,AGI,20151204,10,2.99,3.48,20150925,3.98,4613700
31304,AGI,20151211,11,3.4,3.23,20150925,3.98,4608800
31305,AGI,20151218,12,3.43,3.23,20150925,3.98,9794900
31306,AGI,20151224,13,3.36,3.54,20150925,3.98,2304300
31307,AGI,20151231,14,3.48,3.29,20150925,3.98,1549500
31308,AGI,20160108,15,3.36,3.48,20150925,3.98,5160000
31309,AGI,20160115,16,3.45,2.57,20150925,3.98,7394000
31310,AGI,20160122,17,2.54,2.44,20150925,3.98,6639500
31311,AGI,20160129,18,2.47,3.24,20150925,3.98,6964400
31312,AGI,20160205,19,3.26,3.93,20150925,3.98,7543100
31313,AGI,20160212,20,4.01,4.36,20150925,3.98,10107300
31314,AGI,20160219,21,4.14,4.27,20150925,3.98,8291500
31315,AGI,20160226,22,4.09,4.3,20150925,3.98,8322500
31316,AGI,20160304,23,4.38,5.23,20150925,3.98,9103600
31317,AGI,20160311,24,5.33,5.04,20150925,3.98,9844400
31318,AGI,20160318,25,5.04,5.41,20150925,3.98,16063800
31319,AGI,20160324,26,5.39,5.08,20150925,3.98,4990300
31320,AGI,20160122,1,2.54,2.44,20160115,2.57,6639500
31321,AGI,20160129,2,2.47,3.24,20160115,2.57,6964400
31322,AGI,20160205,3,3.26,3.93,20160115,2.57,7543100
31323,AGI,20160212,4,4.01,4.36,20160115,2.57,10107300
31324,AGI,20160219,5,4.14,4.27,20160115,2.57,8291500
31325,AGI,20160226,6,4.09,4.3,20160115,2.57,8322500
