,ticker,date,week number,open,close,original date,original close,volume
6338,JMEI,20150522,26,25.2,25.4,20141121,18.13,20058381
6339,JMEI,20141219,1,14.1,15.01,20141212,13.5,5792358
6340,JMEI,20141226,2,15.0,15.06,20141212,13.5,2746170
6341,JMEI,20150102,3,15.05,13.88,20141212,13.5,2395786
6342,JMEI,20150109,4,13.84,14.36,20141212,13.5,2976166
6343,JMEI,20150116,5,14.31,12.92,20141212,13.5,3455582
6344,JMEI,20150123,6,12.91,13.97,20141212,13.5,1990583
6345,JMEI,20150130,7,13.99,12.97,20141212,13.5,4752923
6346,JMEI,20150206,8,12.97,13.04,20141212,13.5,2237011
6347,JMEI,20150213,9,13.0,12.67,20141212,13.5,2463680
6348,JMEI,20150220,10,12.7,13.12,20141212,13.5,1679944
6349,JMEI,20150227,11,13.02,13.65,20141212,13.5,2675534
6350,JMEI,20150306,12,13.94,13.88,20141212,13.5,3127851
6351,JMEI,20150313,13,13.87,13.07,20141212,13.5,6743341
6352,JMEI,20150320,14,13.21,14.96,20141212,13.5,11099395
6353,JMEI,20150327,15,15.0,16.17,20141212,13.5,12488777
6354,JMEI,20150402,16,16.34,15.74,20141212,13.5,4173517
6355,JMEI,20150410,17,15.64,17.59,20141212,13.5,7609942
6356,JMEI,20150417,18,18.03,22.01,20141212,13.5,16343773
6357,JMEI,20150424,19,22.42,22.1,20141212,13.5,9412096
6358,JMEI,20150501,20,22.07,21.33,20141212,13.5,8537112
6359,JMEI,20150508,21,21.4,24.52,20141212,13.5,14257213
6360,JMEI,20150515,22,24.76,25.35,20141212,13.5,14741248
6361,JMEI,20150522,23,25.2,25.4,20141212,13.5,20058381
6362,JMEI,20150529,24,25.62,22.53,20141212,13.5,21992724
6363,JMEI,20150605,25,22.53,23.97,20141212,13.5,15980232
6364,JMEI,20150612,26,23.77,23.25,20141212,13.5,10821436
6365,JMEI,20150828,1,9.48,10.84,20150821,11.76,19238969
6366,JMEI,20150904,2,10.72,9.54,20150821,11.76,6655085
6367,JMEI,20150911,3,9.96,9.51,20150821,11.76,7207882
6368,JMEI,20150918,4,9.47,10.16,20150821,11.76,8185769
6369,JMEI,20150925,5,10.16,9.82,20150821,11.76,5403821
6370,JMEI,20151002,6,9.72,10.32,20150821,11.76,6486365
6371,JMEI,20151009,7,10.44,11.17,20150821,11.76,11414268
6372,JMEI,20151016,8,11.33,10.4,20150821,11.76,11517809
6373,JMEI,20151023,9,10.4,10.14,20150821,11.76,8794190
6374,JMEI,20151030,10,10.1,10.0,20150821,11.76,10139356
6375,JMEI,20151106,11,9.77,10.2,20150821,11.76,10429048
6376,JMEI,20151113,12,10.24,8.12,20150821,11.76,12367886
6377,JMEI,20151120,13,8.33,8.86,20150821,11.76,18933400
6378,JMEI,20151127,14,8.68,8.21,20150821,11.76,8501943
6379,JMEI,20151204,15,8.26,9.01,20150821,11.76,13237960
6380,JMEI,20151211,16,8.97,8.97,20150821,11.76,10311580
6381,JMEI,20151218,17,9.06,9.5,20150821,11.76,9214984
6382,JMEI,20151224,18,9.53,10.19,20150821,11.76,6686773
6383,JMEI,20151231,19,10.12,9.06,20150821,11.76,7087996
6384,JMEI,20160108,20,8.4,7.63,20150821,11.76,12804240
6385,JMEI,20160115,21,7.57,6.69,20150821,11.76,14694897
6386,JMEI,20160122,22,7.06,6.6,20150821,11.76,15527093
6387,JMEI,20160129,23,6.54,6.44,20150821,11.76,8863301
6388,JMEI,20160205,24,6.26,5.51,20150821,11.76,9083180
6389,JMEI,20160212,25,5.41,5.49,20150821,11.76,7071884
6390,JMEI,20160219,26,5.76,6.38,20150821,11.76,19828834
6391,JMEI,20151120,1,8.33,8.86,20151113,8.12,18933400
6392,JMEI,20151127,2,8.68,8.21,20151113,8.12,8501943
6393,JMEI,20151204,3,8.26,9.01,20151113,8.12,13237960
6394,JMEI,20151211,4,8.97,8.97,20151113,8.12,10311580
6395,JMEI,20151218,5,9.06,9.5,20151113,8.12,9214984
6396,JMEI,20151224,6,9.53,10.19,20151113,8.12,6686773
6397,JMEI,20151231,7,10.12,9.06,20151113,8.12,7087996
6398,JMEI,20160108,8,8.4,7.63,20151113,8.12,12804240
6399,JMEI,20160115,9,7.57,6.69,20151113,8.12,14694897
6400,JMEI,20160122,10,7.06,6.6,20151113,8.12,15527093
6401,JMEI,20160129,11,6.54,6.44,20151113,8.12,8863301
6402,JMEI,20160205,12,6.26,5.51,20151113,8.12,9083180
6403,JMEI,20160212,13,5.41,5.49,20151113,8.12,7071884
6404,JMEI,20160219,14,5.76,6.38,20151113,8.12,19828834
6405,JMEI,20160226,15,6.4,6.29,20151113,8.12,12229454
6406,JMEI,20160304,16,6.31,6.29,20151113,8.12,9744271
6407,JMEI,20160311,17,6.28,6.46,20151113,8.12,11832916
6408,JMEI,20160318,18,6.46,6.35,20151113,8.12,9012865
6409,JMEI,20160324,19,6.35,6.36,20151113,8.12,5132559
6410,JMEI,20160401,20,6.37,6.49,20151113,8.12,5037552
6411,JMEI,20160408,21,6.25,6.3,20151113,8.12,6494911
6412,JMEI,20160415,22,6.35,6.38,20151113,8.12,9034620
6413,JMEI,20160422,23,6.35,6.36,20151113,8.12,5904651
6414,JMEI,20160429,24,6.37,6.33,20151113,8.12,5338329
6415,JMEI,20160506,25,6.33,6.06,20151113,8.12,7870841
6416,JMEI,20160513,26,6.07,5.29,20151113,8.12,11001028
6417,DNR,20141205,1,8.27,7.43,20141128,8.26,64955780
6418,DNR,20141212,2,7.28,6.4,20141128,8.26,96420364
6419,DNR,20141219,3,6.61,8.32,20141128,8.26,112791138
6420,DNR,20141226,4,8.19,8.13,20141128,8.26,37290504
6421,DNR,20150102,5,8.22,7.92,20141128,8.26,35583082
6422,DNR,20150109,6,7.81,7.31,20141128,8.26,61540376
6423,DNR,20150116,7,7.13,6.85,20141128,8.26,63993328
6424,DNR,20150123,8,6.76,6.8,20141128,8.26,39929917
6425,DNR,20150130,9,6.88,6.9,20141128,8.26,59021924
6426,DNR,20150206,10,7.12,8.89,20141128,8.26,99436602
6427,DNR,20150213,11,9.0,8.66,20141128,8.26,71147154
6428,DNR,20150220,12,8.55,8.91,20141128,8.26,70902504
6429,DNR,20150227,13,8.78,8.4,20141128,8.26,67759364
6430,DNR,20150306,14,8.38,8.3,20141128,8.26,50960093
6431,DNR,20150313,15,8.26,7.31,20141128,8.26,54034261
6432,DNR,20150320,16,7.27,7.46,20141128,8.26,123614771
6433,DNR,20150327,17,7.49,7.52,20141128,8.26,64607089
6434,DNR,20150402,18,7.61,7.84,20141128,8.26,52187963
6435,DNR,20150410,19,8.0,8.59,20141128,8.26,78277083
6436,DNR,20150417,20,8.7,9.04,20141128,8.26,53625032
6437,DNR,20150424,21,9.05,8.1,20141128,8.26,49895711
6438,DNR,20150501,22,8.2,8.58,20141128,8.26,58038298
6439,DNR,20150508,23,8.61,7.71,20141128,8.26,77083485
6440,DNR,20150515,24,7.71,7.41,20141128,8.26,44421818
6441,DNR,20150522,25,7.36,7.44,20141128,8.26,48394102
6442,DNR,20150529,26,7.3,7.37,20141128,8.26,29512356
6443,DNR,20151120,1,3.64,3.29,20151113,3.54,63364774
6444,DNR,20151127,2,3.31,3.55,20151113,3.54,37819834
6445,DNR,20151204,3,3.56,3.02,20151113,3.54,49256259
6446,DNR,20151211,4,2.87,2.54,20151113,3.54,52841103
6447,DNR,20151218,5,2.49,1.9,20151113,3.54,95673041
6448,DNR,20151224,6,1.82,2.3,20151113,3.54,65646118
6449,DNR,20151231,7,2.18,2.02,20151113,3.54,39262994
6450,DNR,20160108,8,2.01,1.63,20151113,3.54,60681855
6451,DNR,20160115,9,1.66,1.22,20151113,3.54,64168823
6452,DNR,20160122,10,1.28,1.34,20151113,3.54,54842273
6453,DNR,20160129,11,1.29,1.56,20151113,3.54,67808768
6454,DNR,20160205,12,1.42,1.56,20151113,3.54,67347986
6455,DNR,20160212,13,1.51,1.12,20151113,3.54,59167797
6456,DNR,20160219,14,1.19,1.01,20151113,3.54,54436492
6457,DNR,20160226,15,1.06,1.19,20151113,3.54,55693553
6458,DNR,20160304,16,1.2,3.26,20151113,3.54,126826304
6459,DNR,20160311,17,3.19,2.4,20151113,3.54,136980028
6460,DNR,20160318,18,2.13,2.61,20151113,3.54,87472749
6461,DNR,20160324,19,2.54,2.27,20151113,3.54,38973828
6462,DNR,20160401,20,2.25,2.03,20151113,3.54,59651021
6463,DNR,20160408,21,2.04,2.5,20151113,3.54,67477004
6464,DNR,20160415,22,2.63,3.18,20151113,3.54,75762869
6465,DNR,20160422,23,2.76,4.09,20151113,3.54,91161994
6466,DNR,20160429,24,4.12,3.86,20151113,3.54,94964978
6467,DNR,20160506,25,3.92,3.64,20151113,3.54,66817515
6468,DNR,20160513,26,3.64,3.9,20151113,3.54,70904844
6469,DNR,20151211,1,2.87,2.54,20151204,3.02,52841103
6470,DNR,20151218,2,2.49,1.9,20151204,3.02,95673041
6471,DNR,20151224,3,1.82,2.3,20151204,3.02,65646118
6472,DNR,20151231,4,2.18,2.02,20151204,3.02,39262994
6473,DNR,20160108,5,2.01,1.63,20151204,3.02,60681855
6474,DNR,20160115,6,1.66,1.22,20151204,3.02,64168823
6475,DNR,20160122,7,1.28,1.34,20151204,3.02,54842273
6476,DNR,20160129,8,1.29,1.56,20151204,3.02,67808768
6477,DNR,20160205,9,1.42,1.56,20151204,3.02,67347986
6478,DNR,20160212,10,1.51,1.12,20151204,3.02,59167797
6479,DNR,20160219,11,1.19,1.01,20151204,3.02,54436492
6480,DNR,20160226,12,1.06,1.19,20151204,3.02,55693553
6481,DNR,20160304,13,1.2,3.26,20151204,3.02,126826304
6482,DNR,20160311,14,3.19,2.4,20151204,3.02,136980028
6483,DNR,20160318,15,2.13,2.61,20151204,3.02,87472749
6484,DNR,20160324,16,2.54,2.27,20151204,3.02,38973828
6485,DNR,20160401,17,2.25,2.03,20151204,3.02,59651021
6486,DNR,20160408,18,2.04,2.5,20151204,3.02,67477004
6487,DNR,20160415,19,2.63,3.18,20151204,3.02,75762869
6488,DNR,20160422,20,2.76,4.09,20151204,3.02,91161994
6489,DNR,20160429,21,4.12,3.86,20151204,3.02,94964978
6490,DNR,20160506,22,3.92,3.64,20151204,3.02,66817515
6491,DNR,20160513,23,3.64,3.9,20151204,3.02,70904844
6492,DNR,20160520,24,4.12,4.03,20151204,3.02,51238926
6493,DNR,20160527,25,3.91,3.93,20151204,3.02,54476540
6494,DNR,20160603,26,4.0,4.22,20151204,3.02,47051339
6495,DNR,20151224,1,1.82,2.3,20151218,1.9,65646118
6496,DNR,20151231,2,2.18,2.02,20151218,1.9,39262994
6497,DNR,20160108,3,2.01,1.63,20151218,1.9,60681855
6498,DNR,20160115,4,1.66,1.22,20151218,1.9,64168823
6499,DNR,20160122,5,1.28,1.34,20151218,1.9,54842273
6500,DNR,20160129,6,1.29,1.56,20151218,1.9,67808768
6501,DNR,20160205,7,1.42,1.56,20151218,1.9,67347986
6502,DNR,20160212,8,1.51,1.12,20151218,1.9,59167797
6503,DNR,20160219,9,1.19,1.01,20151218,1.9,54436492
6504,DNR,20160226,10,1.06,1.19,20151218,1.9,55693553
6505,DNR,20160304,11,1.2,3.26,20151218,1.9,126826304
6506,DNR,20160311,12,3.19,2.4,20151218,1.9,136980028
6507,DNR,20160318,13,2.13,2.61,20151218,1.9,87472749
6508,DNR,20160324,14,2.54,2.27,20151218,1.9,38973828
6509,DNR,20160401,15,2.25,2.03,20151218,1.9,59651021
6510,DNR,20160408,16,2.04,2.5,20151218,1.9,67477004
6511,DNR,20160415,17,2.63,3.18,20151218,1.9,75762869
6512,DNR,20160422,18,2.76,4.09,20151218,1.9,91161994
6513,DNR,20160429,19,4.12,3.86,20151218,1.9,94964978
6514,DNR,20160506,20,3.92,3.64,20151218,1.9,66817515
6515,DNR,20160513,21,3.64,3.9,20151218,1.9,70904844
6516,DNR,20160520,22,4.12,4.03,20151218,1.9,51238926
6517,DNR,20160527,23,3.91,3.93,20151218,1.9,54476540
6518,DNR,20160603,24,4.0,4.22,20151218,1.9,47051339
6519,DNR,20160610,25,4.4,3.82,20151218,1.9,63694759
6520,DNR,20160617,26,3.74,4.23,20151218,1.9,55144319
6521,DNR,20160115,1,1.66,1.22,20160108,1.63,64168823
6522,DNR,20160122,2,1.28,1.34,20160108,1.63,54842273
6523,DNR,20160129,3,1.29,1.56,20160108,1.63,67808768
6524,DNR,20160205,4,1.42,1.56,20160108,1.63,67347986
6525,DNR,20160212,5,1.51,1.12,20160108,1.63,59167797
6526,DNR,20160219,6,1.19,1.01,20160108,1.63,54436492
6527,DNR,20160226,7,1.06,1.19,20160108,1.63,55693553
6528,DNR,20160304,8,1.2,3.26,20160108,1.63,126826304
6529,DNR,20160311,9,3.19,2.4,20160108,1.63,136980028
6530,DNR,20160318,10,2.13,2.61,20160108,1.63,87472749
6531,DNR,20160324,11,2.54,2.27,20160108,1.63,38973828
6532,DNR,20160401,12,2.25,2.03,20160108,1.63,59651021
6533,DNR,20160408,13,2.04,2.5,20160108,1.63,67477004
6534,DNR,20160415,14,2.63,3.18,20160108,1.63,75762869
6535,DNR,20160422,15,2.76,4.09,20160108,1.63,91161994
6536,DNR,20160429,16,4.12,3.86,20160108,1.63,94964978
6537,DNR,20160506,17,3.92,3.64,20160108,1.63,66817515
6538,DNR,20160513,18,3.64,3.9,20160108,1.63,70904844
6539,DNR,20160520,19,4.12,4.03,20160108,1.63,51238926
6540,DNR,20160527,20,3.91,3.93,20160108,1.63,54476540
6541,DNR,20160603,21,4.0,4.22,20160108,1.63,47051339
6542,DNR,20160610,22,4.4,3.82,20160108,1.63,63694759
6543,DNR,20160617,23,3.74,4.23,20160108,1.63,55144319
6544,DNR,20160624,24,4.41,4.3,20160108,1.63,83066614
6545,DNR,20160701,25,4.16,3.64,20160108,1.63,67952529
6546,DNR,20160708,26,3.52,3.22,20160108,1.63,48047932
6547,DNR,20160122,1,1.28,1.34,20160115,1.22,54842273
6548,DNR,20160129,2,1.29,1.56,20160115,1.22,67808768
6549,DNR,20160205,3,1.42,1.56,20160115,1.22,67347986
6550,DNR,20160212,4,1.51,1.12,20160115,1.22,59167797
6551,DNR,20160219,5,1.19,1.01,20160115,1.22,54436492
6552,DNR,20160226,6,1.06,1.19,20160115,1.22,55693553
6553,DNR,20160304,7,1.2,3.26,20160115,1.22,126826304
6554,DNR,20160311,8,3.19,2.4,20160115,1.22,136980028
6555,DNR,20160318,9,2.13,2.61,20160115,1.22,87472749
6556,DNR,20160324,10,2.54,2.27,20160115,1.22,38973828
6557,DNR,20160401,11,2.25,2.03,20160115,1.22,59651021
6558,DNR,20160408,12,2.04,2.5,20160115,1.22,67477004
6559,DNR,20160415,13,2.63,3.18,20160115,1.22,75762869
6560,DNR,20160422,14,2.76,4.09,20160115,1.22,91161994
6561,DNR,20160429,15,4.12,3.86,20160115,1.22,94964978
6562,DNR,20160506,16,3.92,3.64,20160115,1.22,66817515
6563,DNR,20160513,17,3.64,3.9,20160115,1.22,70904844
6564,DNR,20160520,18,4.12,4.03,20160115,1.22,51238926
6565,DNR,20160527,19,3.91,3.93,20160115,1.22,54476540
6566,DNR,20160603,20,4.0,4.22,20160115,1.22,47051339
6567,DNR,20160610,21,4.4,3.82,20160115,1.22,63694759
6568,DNR,20160617,22,3.74,4.23,20160115,1.22,55144319
6569,DNR,20160624,23,4.41,4.3,20160115,1.22,83066614
6570,DNR,20160701,24,4.16,3.64,20160115,1.22,67952529
6571,DNR,20160708,25,3.52,3.22,20160115,1.22,48047932
6572,DNR,20160715,26,3.22,3.27,20160115,1.22,43274311
6573,DNR,20160219,1,1.19,1.01,20160212,1.12,54436492
6574,DNR,20160226,2,1.06,1.19,20160212,1.12,55693553
6575,DNR,20160304,3,1.2,3.26,20160212,1.12,126826304
6576,DNR,20160311,4,3.19,2.4,20160212,1.12,136980028
6577,DNR,20160318,5,2.13,2.61,20160212,1.12,87472749
6578,DNR,20160324,6,2.54,2.27,20160212,1.12,38973828
6579,DNR,20160401,7,2.25,2.03,20160212,1.12,59651021
6580,DNR,20160408,8,2.04,2.5,20160212,1.12,67477004
6581,DNR,20160415,9,2.63,3.18,20160212,1.12,75762869
6582,DNR,20160422,10,2.76,4.09,20160212,1.12,91161994
6583,DNR,20160429,11,4.12,3.86,20160212,1.12,94964978
6584,DNR,20160506,12,3.92,3.64,20160212,1.12,66817515
6585,DNR,20160513,13,3.64,3.9,20160212,1.12,70904844
6586,DNR,20160520,14,4.12,4.03,20160212,1.12,51238926
6587,DNR,20160527,15,3.91,3.93,20160212,1.12,54476540
6588,DNR,20160603,16,4.0,4.22,20160212,1.12,47051339
6589,DNR,20160610,17,4.4,3.82,20160212,1.12,63694759
6590,DNR,20160617,18,3.74,4.23,20160212,1.12,55144319
6591,DNR,20160624,19,4.41,4.3,20160212,1.12,83066614
6592,DNR,20160701,20,4.16,3.64,20160212,1.12,67952529
6593,DNR,20160708,21,3.52,3.22,20160212,1.12,48047932
6594,DNR,20160715,22,3.22,3.27,20160212,1.12,43274311
6595,DNR,20160722,23,3.22,3.04,20160212,1.12,32566340
6596,DNR,20160729,24,2.96,2.9,20160212,1.12,41412916
6597,DNR,20160805,25,2.85,3.02,20160212,1.12,63795240
6598,DNR,20160812,26,3.09,2.88,20160212,1.12,64187440
6599,DNR,20160226,1,1.06,1.19,20160219,1.01,55693553
6600,DNR,20160304,2,1.2,3.26,20160219,1.01,126826304
6601,DNR,20160311,3,3.19,2.4,20160219,1.01,136980028
6602,DNR,20160318,4,2.13,2.61,20160219,1.01,87472749
6603,DNR,20160324,5,2.54,2.27,20160219,1.01,38973828
6604,DNR,20160401,6,2.25,2.03,20160219,1.01,59651021
6605,DNR,20160408,7,2.04,2.5,20160219,1.01,67477004
6606,DNR,20160415,8,2.63,3.18,20160219,1.01,75762869
6607,DNR,20160422,9,2.76,4.09,20160219,1.01,91161994
6608,DNR,20160429,10,4.12,3.86,20160219,1.01,94964978
6609,DNR,20160506,11,3.92,3.64,20160219,1.01,66817515
6610,DNR,20160513,12,3.64,3.9,20160219,1.01,70904844
6611,DNR,20160520,13,4.12,4.03,20160219,1.01,51238926
6612,DNR,20160527,14,3.91,3.93,20160219,1.01,54476540
6613,DNR,20160603,15,4.0,4.22,20160219,1.01,47051339
6614,DNR,20160610,16,4.4,3.82,20160219,1.01,63694759
6615,DNR,20160617,17,3.74,4.23,20160219,1.01,55144319
6616,DNR,20160624,18,4.41,4.3,20160219,1.01,83066614
6617,DNR,20160701,19,4.16,3.64,20160219,1.01,67952529
6618,DNR,20160708,20,3.52,3.22,20160219,1.01,48047932
6619,DNR,20160715,21,3.22,3.27,20160219,1.01,43274311
6620,DNR,20160722,22,3.22,3.04,20160219,1.01,32566340
6621,DNR,20160729,23,2.96,2.9,20160219,1.01,41412916
6622,DNR,20160805,24,2.85,3.02,20160219,1.01,63795240
6623,DNR,20160812,25,3.09,2.88,20160219,1.01,64187440
6624,DNR,20160819,26,2.96,3.17,20160219,1.01,59849216
6625,DNR,20160318,1,2.13,2.61,20160311,2.4,87472749
6626,DNR,20160324,2,2.54,2.27,20160311,2.4,38973828
6627,DNR,20160401,3,2.25,2.03,20160311,2.4,59651021
6628,DNR,20160408,4,2.04,2.5,20160311,2.4,67477004
6629,DNR,20160415,5,2.63,3.18,20160311,2.4,75762869
6630,DNR,20160422,6,2.76,4.09,20160311,2.4,91161994
6631,DNR,20160429,7,4.12,3.86,20160311,2.4,94964978
6632,DNR,20160506,8,3.92,3.64,20160311,2.4,66817515
6633,DNR,20160513,9,3.64,3.9,20160311,2.4,70904844
6634,DNR,20160520,10,4.12,4.03,20160311,2.4,51238926
6635,DNR,20160527,11,3.91,3.93,20160311,2.4,54476540
6636,DNR,20160603,12,4.0,4.22,20160311,2.4,47051339
6637,DNR,20160610,13,4.4,3.82,20160311,2.4,63694759
6638,DNR,20160617,14,3.74,4.23,20160311,2.4,55144319
6639,DNR,20160624,15,4.41,4.3,20160311,2.4,83066614
6640,DNR,20160701,16,4.16,3.64,20160311,2.4,67952529
6641,DNR,20160708,17,3.52,3.22,20160311,2.4,48047932
6642,DNR,20160715,18,3.22,3.27,20160311,2.4,43274311
6643,DNR,20160722,19,3.22,3.04,20160311,2.4,32566340
6644,DNR,20160729,20,2.96,2.9,20160311,2.4,41412916
6645,DNR,20160805,21,2.85,3.02,20160311,2.4,63795240
6646,DNR,20160812,22,3.09,2.88,20160311,2.4,64187440
6647,DNR,20160819,23,2.96,3.17,20160311,2.4,59849216
6648,DNR,20160826,24,3.05,3.08,20160311,2.4,41532485
6649,DNR,20160902,25,3.0,3.2,20160311,2.4,53124848
6650,DNR,20160909,26,3.24,3.09,20160311,2.4,44375586
6651,DNR,20170303,1,2.77,2.65,20170224,2.73,38210742
6652,DNR,20170310,2,2.67,2.42,20170224,2.73,40694070
6653,DNR,20170317,3,2.42,2.33,20170224,2.73,103028521
6654,DNR,20170324,4,2.29,2.27,20170224,2.73,38742367
6655,DNR,20170331,5,2.17,2.58,20170224,2.73,42112954
6656,DNR,20170407,6,2.56,2.37,20170224,2.73,43128393
6657,DNR,20170413,7,2.46,2.32,20170224,2.73,25556620
6658,DNR,20170421,8,2.32,2.24,20170224,2.73,27557412
6659,DNR,20170428,9,2.28,2.22,20170224,2.73,23724814
6660,DNR,20170505,10,2.23,1.99,20170224,2.73,34754746
6661,DNR,20170512,11,1.99,1.81,20170224,2.73,26780931
6662,DNR,20170519,12,1.9,1.75,20170224,2.73,27918375
6663,DNR,20170526,13,1.79,1.75,20170224,2.73,23674599
6664,DNR,20170602,14,1.74,1.43,20170224,2.73,25160176
6665,DNR,20170609,15,1.4,1.46,20170224,2.73,32404685
6666,DNR,20170616,16,1.48,1.43,20170224,2.73,36633962
6667,DNR,20170623,17,1.43,1.45,20170224,2.73,46197311
6668,DNR,20170630,18,1.46,1.53,20170224,2.73,30173789
6669,DNR,20170707,19,1.56,1.52,20170224,2.73,26357104
6670,DNR,20170714,20,1.49,1.57,20170224,2.73,26176816
6671,DNR,20170721,21,1.57,1.36,20170224,2.73,26153419
6672,DNR,20170728,22,1.35,1.5,20170224,2.73,23900239
6673,DNR,20170804,23,1.5,1.38,20170224,2.73,27009778
6674,DNR,20170811,24,1.37,1.41,20170224,2.73,30235340
6675,DNR,20170818,25,1.41,1.16,20170224,2.73,29016875
6676,DNR,20170825,26,1.16,1.03,20170224,2.73,20045021
6677,DNR,20170609,1,1.4,1.46,20170602,1.43,32404685
6678,DNR,20170616,2,1.48,1.43,20170602,1.43,36633962
6679,DNR,20170623,3,1.43,1.45,20170602,1.43,46197311
6680,DNR,20170630,4,1.46,1.53,20170602,1.43,30173789
6681,DNR,20170707,5,1.56,1.52,20170602,1.43,26357104
6682,DNR,20170714,6,1.49,1.57,20170602,1.43,26176816
6683,DNR,20170721,7,1.57,1.36,20170602,1.43,26153419
6684,DNR,20170728,8,1.35,1.5,20170602,1.43,23900239
6685,DNR,20170804,9,1.5,1.38,20170602,1.43,27009778
6686,DNR,20170811,10,1.37,1.41,20170602,1.43,30235340
6687,DNR,20170818,11,1.41,1.16,20170602,1.43,29016875
6688,DNR,20170825,12,1.16,1.03,20170602,1.43,20045021
6689,DNR,20170901,13,1.03,1.1,20170602,1.43,38118312
6690,DNR,20170908,14,1.14,1.09,20170602,1.43,23225031
6691,DNR,20170915,15,1.08,1.25,20170602,1.43,47233580
6692,DNR,20170922,16,1.25,1.21,20170602,1.43,27349633
6693,DNR,20170929,17,1.24,1.34,20170602,1.43,35352188
6694,DNR,20171006,18,1.31,1.37,20170602,1.43,28194296
6695,DNR,20171013,19,1.38,1.21,20170602,1.43,36462667
6696,DNR,20171020,20,1.24,1.19,20170602,1.43,28667949
6697,DNR,20171027,21,1.2,1.14,20170602,1.43,24687973
6698,DNR,20171103,22,1.15,1.32,20170602,1.43,28733720
6699,DNR,20171110,23,1.34,1.78,20170602,1.43,71091651
6700,DNR,20171117,24,1.8,1.74,20170602,1.43,34765966
6701,DNR,20171124,25,1.71,1.8,20170602,1.43,18282533
6702,DNR,20171201,26,1.8,1.91,20170602,1.43,52082439
6703,DNR,20170825,1,1.16,1.03,20170818,1.16,20045021
6704,DNR,20170901,2,1.03,1.1,20170818,1.16,38118312
6705,DNR,20170908,3,1.14,1.09,20170818,1.16,23225031
6706,DNR,20170915,4,1.08,1.25,20170818,1.16,47233580
6707,DNR,20170922,5,1.25,1.21,20170818,1.16,27349633
6708,DNR,20170929,6,1.24,1.34,20170818,1.16,35352188
6709,DNR,20171006,7,1.31,1.37,20170818,1.16,28194296
6710,DNR,20171013,8,1.38,1.21,20170818,1.16,36462667
6711,DNR,20171020,9,1.24,1.19,20170818,1.16,28667949
6712,DNR,20171027,10,1.2,1.14,20170818,1.16,24687973
6713,DNR,20171103,11,1.15,1.32,20170818,1.16,28733720
6714,DNR,20171110,12,1.34,1.78,20170818,1.16,71091651
6715,DNR,20171117,13,1.8,1.74,20170818,1.16,34765966
6716,DNR,20171124,14,1.71,1.8,20170818,1.16,18282533
6717,DNR,20171201,15,1.8,1.91,20170818,1.16,52082439
6718,DNR,20171208,16,1.91,1.74,20170818,1.16,49088114
6719,DNR,20171215,17,1.75,1.61,20170818,1.16,43585022
6720,DNR,20171222,18,1.62,2.01,20170818,1.16,34786349
6721,DNR,20171229,19,2.05,2.21,20170818,1.16,27401375
6722,DNR,20180105,20,2.21,2.31,20170818,1.16,40439493
6723,DNR,20180112,21,2.32,2.43,20170818,1.16,50748279
6724,DNR,20180119,22,2.51,2.44,20170818,1.16,42046914
6725,DNR,20180126,23,2.42,2.57,20170818,1.16,35267560
6726,DNR,20180202,24,2.53,2.28,20170818,1.16,54302289
6727,DNR,20180209,25,2.19,1.86,20170818,1.16,58861896
6728,DNR,20180216,26,1.9,2.26,20170818,1.16,35152573
6729,DNR,20180216,1,1.9,2.26,20180209,1.86,35152573
6730,AEO,20130816,1,16.82,16.3,20130809,16.86,14726800
6731,AEO,20130823,2,16.2,14.78,20130809,16.86,36710800
6732,AEO,20130830,3,14.8,14.47,20130809,16.86,17361200
6733,AEO,20130906,4,14.59,14.77,20130809,16.86,18445900
6734,AEO,20130913,5,14.77,14.86,20130809,16.86,22177800
6735,AEO,20130920,6,15.01,14.77,20130809,16.86,23446600
6736,AEO,20130927,7,14.8,14.33,20130809,16.86,19770400
6737,AEO,20131004,8,14.07,13.9,20130809,16.86,19060700
6738,AEO,20131011,9,13.77,13.26,20130809,16.86,19767100
6739,AEO,20131018,10,13.21,14.19,20130809,16.86,17822200
6740,AEO,20131025,11,14.15,14.42,20130809,16.86,14525200
6741,AEO,20131101,12,14.45,15.13,20130809,16.86,28787000
6742,AEO,20131108,13,15.11,16.21,20130809,16.86,38108400
6743,AEO,20131115,14,16.4,15.78,20130809,16.86,22828100
6744,AEO,20131122,15,15.85,16.0,20130809,16.86,13488400
6745,AEO,20131129,16,16.09,16.27,20130809,16.86,8362700
6746,AEO,20131206,17,16.59,14.85,20130809,16.86,38997500
6747,AEO,20131213,18,14.86,14.17,20130809,16.86,18025669
6748,AEO,20131220,19,14.2,14.38,20130809,16.86,18212600
6749,AEO,20131227,20,14.46,14.43,20130809,16.86,10113900
6750,AEO,20140103,21,14.48,14.98,20130809,16.86,17601300
6751,AEO,20140110,22,14.99,15.5,20130809,16.86,25526100
6752,AEO,20140117,23,15.4,14.57,20130809,16.86,27329700
6753,AEO,20140124,24,14.71,12.77,20130809,16.86,46065600
6754,AEO,20140131,25,12.82,13.53,20130809,16.86,37547800
6755,AEO,20140207,26,13.53,13.85,20130809,16.86,23699200
6756,AEO,20170526,1,10.84,11.5,20170519,10.85,48154048
6757,AEO,20170602,2,11.48,11.23,20170519,10.85,20609665
6758,AEO,20170609,3,11.23,11.58,20170519,10.85,15549585
