,Close,Date,Open,Ticker,Volume
5224,25.07,20060609,28.44,ITUB,8729228
5223,32.69,20070302,36.6,ITUB,16073663
5222,44.25,20070727,50.1,ITUB,12434804
5221,27.46,20071012,54.75,ITUB,15782274
5220,23.45,20071123,26.44,ITUB,16211995
5219,22.07,20080118,25.2,ITUB,24477122
5218,22.01,20080613,28.93,ITUB,34519003
5217,13.52,20081003,15.74,ITUB,40642613
5216,10.05,20081010,13.25,ITUB,57022782
5215,7.48,20081024,11.32,ITUB,56058244
5214,10.95,20081114,12.53,ITUB,54809934
5213,9.22,20081121,11.14,ITUB,51684388
5212,10.31,20090116,12.33,ITUB,54443367
5211,9.55,20090220,10.67,ITUB,39034347
5210,19.61,20100507,21.84,ITUB,81889188
5209,17.89,20110805,20.71,ITUB,134304555
5208,15.86,20140912,18.15,ITUB,61568041
5207,12.62,20141212,14.17,ITUB,55532941
5206,11.34,20150306,12.67,ITUB,105588349
5205,11.38,20150522,12.79,ITUB,67131787
5204,9.74,20150717,10.99,ITUB,48319177
5203,8.59,20150724,9.65,ITUB,74977911
5202,10.31,20161111,11.82,ITUB,92393801
5201,10.88,20170519,12.87,ITUB,70560760
5200,34.88,20010105,40.0,EAT,5526888
5199,23.94,20010119,36.31,EAT,1540578
5198,24.3,20010601,27.49,EAT,5875534
5197,30.78,20031024,34.21,EAT,25230601
5196,29.5,20040813,34.2,EAT,17067868
5195,30.36,20061201,45.4,EAT,5799434
5194,16.25,20080111,18.46,EAT,10133000
5193,19.75,20080523,22.74,EAT,8878600
5192,18.01,20080926,20.21,EAT,7368600
5191,11.9,20081010,15.56,EAT,11396000
5190,10.34,20081017,13.51,EAT,9908200
5189,8.05,20081024,10.41,EAT,8757800
5188,7.2,20081114,9.35,EAT,17221600
5187,3.99,20081121,7.15,EAT,19106700
5186,9.3,20090116,10.4,EAT,8977200
5185,14.78,20090807,16.65,EAT,32737700
5184,14.01,20091023,16.52,EAT,31654800
5183,12.5,20000414,14.56,GF,237300
5182,9.625,20001117,11.13,GF,367700
5181,4.85,20010921,5.65,GF,285600
5180,9.67,20081003,11.47,GF,236282
5179,6.56,20081010,9.11,GF,623813
5178,6.47,20081024,7.6,GF,453583
5177,6.9,20081114,8.0,GF,194065
5176,6.0,20081121,6.75,GF,309665
5175,11.24,20091030,12.7,GF,347563
5174,11.53,20100507,12.83,GF,263339
5173,14.67,20110805,16.83,GF,394803
5172,19.99,20131227,23.55,GF,351627
5171,21.5,20170609,24.56,BHVN,685061
5170,26.47,20171110,29.58,BHVN,1841679
5169,22.58,20171201,25.95,BHVN,2426969
5168,26.44,20180112,29.76,BHVN,1785651
5167,22.46,20050923,25.29,DSW,1973800
5166,29.5,20060804,34.3,DSW,3415300
5165,30.58,20061103,35.05,DSW,3006700
5164,31.96,20070727,36.85,DSW,2484800
5163,25.17,20070928,28.03,DSW,1315600
5162,18.45,20071214,20.86,DSW,2747100
5161,15.9,20080118,17.68,DSW,2342800
5160,13.49,20080328,17.76,DSW,6684600
5159,11.9,20080411,13.36,DSW,3815800
5158,13.39,20080509,15.22,DSW,3055500
5157,12.14,20081003,14.45,DSW,1455500
5156,10.66,20081024,12.11,DSW,1780900
5155,10.86,20081114,12.95,DSW,2185000
5154,8.0,20081121,10.72,DSW,1895000
5153,10.5,20090109,12.04,DSW,1412400
5152,6.93,20090306,8.5,DSW,1376800
5151,9.61,20090424,10.83,DSW,1624500
5150,10.32,20090612,11.5,DSW,1416500
5149,25.56,20100319,29.28,DSW,4180300
5148,27.12,20100507,30.42,DSW,2207300
5147,25.22,20100604,28.31,DSW,1663400
5146,23.72,20100813,26.94,DSW,1465900
5145,48.36,20110805,54.06,DSW,3208700
5144,37.81,20110819,46.02,DSW,3793800
5143,25.05,20140530,33.1,DSW,54315400
5142,18.86,20171013,21.0,DSW,8690829
5141,14.75,20081010,18.6,SEP,665532
5140,15.91,20081121,20.13,SEP,456368
5139,17.57,20081205,19.95,SEP,188143
5138,25.01,20071214,28.05,DRE,8695400
5137,20.25,20081003,25.29,DRE,10300800
5136,16.26,20081010,19.39,DRE,21335700
5135,15.4,20081017,17.24,DRE,16462200
5134,11.87,20081024,15.45,DRE,13920000
5133,9.71,20081114,13.28,DRE,17623500
5132,4.94,20081121,9.69,DRE,41978600
5131,7.19,20081205,8.2,DRE,40688900
5130,9.21,20090130,10.41,DRE,25355300
5129,8.27,20090213,10.26,DRE,21336800
5128,4.48,20090306,6.88,DRE,31567900
5127,4.93,20090320,6.05,DRE,32373200
5126,8.2,20090515,9.15,DRE,31470100
5125,11.81,20100521,13.28,DRE,25752400
5124,11.53,20110805,14.19,DRE,17896200
5123,11.9,20101203,13.87,BITA,2835200
5122,9.04,20101210,11.9,BITA,3832900
5121,7.79,20110513,9.26,BITA,207600
5120,6.11,20110819,7.17,BITA,115900
5119,4.99,20111007,5.81,BITA,63200
5118,4.71,20111111,5.7,BITA,309200
5117,4.2456,20111209,4.8,BITA,33700
5116,4.59,20120405,5.3355,BITA,199000
5115,3.51,20120615,4.01,BITA,123200
5114,8.25,20130215,9.4,BITA,197600
5113,10.52,20130621,12.04,BITA,509900
5112,12.86,20130816,16.3,BITA,1990500
5111,31.5,20131129,35.04,BITA,4335100
5110,31.77,20140124,36.73,BITA,6840300
5109,31.92,20140411,35.85,BITA,6348600
5108,64.1,20141010,75.51,BITA,6677962
5107,74.57,20141205,90.29,BITA,7001354
5106,63.53,20150116,87.31,BITA,12789097
5105,47.6,20150313,66.4,BITA,11757282
5104,51.77,20150626,57.65,BITA,4142357
5103,30.64,20150807,38.79,BITA,5568130
5102,24.91,20150821,29.42,BITA,6229934
5101,31.9,20151030,36.12,BITA,4260301
5100,21.67,20160115,25.01,BITA,3359837
5099,19.89,20160122,22.56,BITA,2520621
5098,21.44,20160513,25.33,BITA,3595156
5097,18.62,20160520,20.72,BITA,4015275
5096,25.48,20160812,28.4,BITA,3341291
5095,20.74,20161202,23.1,BITA,4167086
5094,29.25,20170526,32.61,BITA,5562858
5093,39.13,20171117,47.09,BITA,10376052
5092,29.09,20171201,33.97,BITA,13010578
5091,16.31,20000211,19.0,URI,1592300
5090,15.0,20000407,17.0,URI,1380800
5089,12.44,20001222,14.75,URI,5428100
5088,17.9,20010921,20.3,URI,2163600
5087,26.35,20020322,29.5,URI,10244000
5086,13.6,20020726,15.64,URI,3842400
5085,11.0,20020920,13.44,URI,3266600
5084,8.95,20020927,11.0,URI,5554000
5083,7.05,20021004,8.85,URI,3861000
5082,6.45,20021025,7.25,URI,4154000
5081,8.26,20021213,9.3,URI,2556900
5080,11.17,20030117,12.58,URI,2482300
5079,16.12,20030926,18.48,URI,1595000
5078,17.54,20040227,21.4,URI,10577100
5077,17.2,20040430,19.28,URI,5113300
5076,15.03,20040903,20.3,URI,19165100
5075,17.54,20050715,20.1,URI,12073500
5074,29.04,20060609,33.3,URI,6462900
5073,20.3,20060811,28.33,URI,17355500
5072,23.37,20071116,34.23,URI,68502500
5071,17.91,20071221,25.11,URI,23026400
5070,16.83,20080718,19.1,URI,21055200
5069,14.98,20080926,17.3,URI,4231600
5068,12.78,20081003,15.84,URI,7242600
5067,10.02,20081010,12.48,URI,8523300
5066,7.99,20081024,10.19,URI,3942500
5065,8.25,20081107,10.27,URI,5733200
5064,6.26,20081114,8.44,URI,6270000
5063,4.76,20081121,6.22,URI,5042300
5062,6.34,20081205,7.87,URI,6749800
5061,8.01,20090109,8.91,URI,3366600
5060,6.41,20090116,8.07,URI,4035300
5059,5.26,20090213,5.86,URI,3568200
5058,4.05,20090227,4.65,URI,5793800
5057,3.16,20090306,3.95,URI,8105600
5056,5.14,20090515,6.04,URI,6648100
5055,9.49,20091030,10.65,URI,5399500
5054,12.12,20100507,14.48,URI,11183500
5053,11.81,20100521,13.66,URI,9705800
5052,10.68,20100625,12.75,URI,9299000
5051,8.53,20100702,10.69,URI,10039700
5050,12.03,20100813,13.57,URI,7845100
5049,23.01,20110729,26.01,URI,11235400
5048,17.65,20110805,23.58,URI,23051700
5047,13.11,20110819,17.07,URI,16669000
5046,16.11,20110923,17.96,URI,14171300
5045,33.05,20120518,42.61,URI,28459600
5044,31.11,20120601,37.57,URI,16212400
5043,30.39,20120720,34.6,URI,38230300
5042,32.71,20120928,36.63,URI,18534200
5041,93.74,20141010,109.62,URI,15232075
5040,99.68,20141212,113.99,URI,11150365
5039,89.29,20150109,102.68,URI,22103375
5038,88.91,20150529,104.7,URI,22229675
5037,64.72,20150724,80.51,URI,33751252
5036,61.81,20160108,71.11,URI,12022567
5035,54.9,20160115,62.17,URI,13384868
5034,47.91,20160129,56.68,URI,24551340
5033,26.05,20071109,29.25,UTL,24400
5032,22.78,20081010,25.81,UTL,68300
5031,20.794,20081205,24.0,UTL,90400
5030,37.1,20160422,41.26,UTL,325943
5029,16.0,20000211,18.06,APU,217200
5028,20.35,20010921,23.2,APU,426500
5027,31.14,20080118,36.5,APU,926931
5026,19.59,20081010,30.0,APU,1832531
5025,23.76,20081121,30.15,APU,677064
5024,24.51,20090306,28.6,APU,922775
5023,40.0,20120316,45.52,APU,7213316
5022,24.21,20000929,27.38,PCG,13502100
5021,23.56,20001208,26.81,PCG,6266100
5020,20.06,20001222,24.06,PCG,26022500
5019,12.63,20010105,19.63,PCG,40297100
5018,9.75,20010119,11.56,PCG,33543300
5017,11.42,20010316,14.35,PCG,10564000
5016,10.65,20010323,11.9,PCG,10373500
5015,7.2,20010406,11.1,PCG,16090200
5014,15.2,20010928,16.99,PCG,10813400
5013,20.7,20020517,23.3,PCG,11273900
5012,17.89,20020628,20.25,PCG,12035500
5011,14.98,20020712,16.65,PCG,6955200
5010,8.81,20020802,12.25,PCG,33206900
5009,11.28,20020920,12.72,PCG,11250000
5008,9.19,20021011,10.6,PCG,10897300
5007,29.7,20081010,37.4,PCG,24541400
5006,57.72,20171013,68.9,PCG,49096540
5005,44.57,20171222,52.93,PCG,76808437
5004,22.81,20020405,25.38,COL,2039500
5003,21.4,20021129,24.08,COL,3207900
5002,36.23,20081010,42.71,COL,9446000
5001,31.2,20090227,35.36,COL,8478400
5000,22.13,20000114,24.88,IMAX,1630400
4999,23.31,20000303,26.38,IMAX,717900
4998,18.63,20000420,21.56,IMAX,834700
4997,21.75,20000922,25.0,IMAX,1057200
4996,16.94,20000929,21.56,IMAX,5837900
4995,5.281,20001013,16.0,IMAX,15557300
4994,3.875,20001020,5.688,IMAX,6838600
4993,4.031,20001110,5.219,IMAX,1444600
4992,3.375,20001117,3.875,IMAX,2081500
4991,2.938,20001222,3.938,IMAX,775000
4990,3.938,20010126,4.938,IMAX,3211100
4989,4.125,20010223,4.813,IMAX,430600
4988,3.406,20010309,3.875,IMAX,384700
4987,2.563,20010406,3.0,IMAX,249500
4986,2.15,20010615,2.58,IMAX,297000
4985,2.041,20010713,2.34,IMAX,319400
4984,1.72,20010727,2.06,IMAX,438200
4983,1.35,20010817,1.56,IMAX,643900
4982,1.11,20010824,1.35,IMAX,341200
4981,1.0,20010831,1.175,IMAX,384600
4980,0.589,20010921,0.915,IMAX,783700
4979,1.5,20011221,1.68,IMAX,939700
4978,4.42,20020405,5.0,IMAX,1958500
4977,4.011,20020426,4.82,IMAX,616700
4976,5.92,20020614,6.85,IMAX,1001400
4975,5.0,20020705,5.7,IMAX,516600
4974,3.6,20020726,4.21,IMAX,843700
4973,4.65,20021122,5.39,IMAX,538900
4972,3.7,20021220,4.151,IMAX,650700
4971,3.63,20030110,4.091,IMAX,514000
4970,3.099,20030207,3.7,IMAX,507400
4969,7.75,20030926,8.7,IMAX,4321100
4968,6.359,20040312,7.45,IMAX,9392100
4967,4.2,20040507,4.93,IMAX,3684700
4966,4.5,20040730,5.06,IMAX,3508000
4965,9.08,20050318,10.15,IMAX,6208700
4964,7.805,20050429,9.01,IMAX,5934800
4963,7.32,20051223,8.29,IMAX,5996500
4962,6.05,20060811,10.23,IMAX,21493924
4961,4.56,20060825,5.72,IMAX,7534786
4960,3.5,20061110,4.76,IMAX,7846141
4959,5.02,20070511,5.64,IMAX,1877279
4958,3.85,20070810,4.75,IMAX,2793106
4957,4.34,20071109,5.14,IMAX,850502
4956,4.71,20081003,6.36,IMAX,1081260
4955,3.41,20081010,4.71,IMAX,1580211
4954,3.23,20081024,3.61,IMAX,466230
4953,2.55,20081121,3.36,IMAX,1166953
4952,4.65,20090213,5.18,IMAX,517910
4951,13.95,20100702,15.86,IMAX,6806108
4950,31.45,20110610,36.45,IMAX,6646288
4949,28.42,20110708,32.99,IMAX,9601607
4948,18.96,20110729,27.62,IMAX,23918848
4947,16.48,20110805,19.68,IMAX,13879183
4946,14.76,20110819,17.7,IMAX,7367493
4945,30.85,20150821,34.87,IMAX,4516545
4944,17.75,20001201,19.75,SNP,368000
4943,14.94,20001222,17.19,SNP,412154
4942,15.06,20010302,16.93,SNP,545800
4941,15.4,20020719,18.0,SNP,113700
4940,25.03,20030919,28.7,SNP,2135100
4939,43.9,20040109,49.8,SNP,4943000
4938,50.72,20060609,57.5,SNP,1559677
4937,76.05,20070302,86.55,SNP,3281251
4936,142.0,20071214,158.9,SNP,2735996
4935,116.24,20080118,130.34,SNP,5274149
4934,95.59,20080307,109.43,SNP,2878486
4933,84.99,20080314,95.53,SNP,3535210
4932,88.88,20080411,99.19,SNP,3834318
4931,98.35,20080509,111.75,SNP,3381988
4930,62.5,20081010,72.29,SNP,4013502
4929,57.05,20081024,73.45,SNP,4595239
4928,60.15,20090109,67.87,SNP,2064409
4927,90.21,20110805,100.62,SNP,1362006
4926,67.88,20130705,91.96,SNP,454936
4925,36.63,20040408,40.98,EPR,958000
4924,45.73,20070727,51.87,EPR,1712700
4923,45.13,20080208,50.56,EPR,1839400
4922,49.02,20080328,54.67,EPR,5234100
4921,49.17,20080627,55.01,EPR,2222000
4920,38.8,20081017,46.59,EPR,3808500
4919,32.95,20081024,39.13,EPR,2604700
4918,28.75,20081114,34.25,EPR,3179300
4917,20.46,20081121,28.45,EPR,4971800
4916,19.91,20090213,23.27,EPR,3887400
4915,14.91,20090227,19.15,EPR,8365800
4914,12.79,20090306,14.56,EPR,6349400
4913,19.24,20090515,21.64,EPR,5002100
4912,40.02,20110805,47.16,EPR,3140700
4911,8.75,20000225,9.88,SAH,845300
4910,9.81,20000616,11.0,SAH,290000
4909,7.25,20001006,8.31,SAH,1225900
4908,6.5,20001215,7.5,SAH,947800
4907,17.4,20010727,19.7,SAH,1098000
4906,10.9,20010921,13.1,SAH,3085800
4905,20.94,20020104,23.96,SAH,1095900
4904,23.1,20020208,27.75,SAH,3046800
4903,27.1,20020614,30.75,SAH,2062500
4902,17.51,20020802,21.78,SAH,5538300
4901,15.45,20021004,18.25,SAH,5336100
4900,22.7,20031031,26.0,SAH,8214000
4899,19.79,20051118,22.15,SAH,4674200
4898,25.92,20070727,28.96,SAH,2431500
4897,20.29,20071214,22.94,SAH,2254100
4896,17.31,20080104,19.61,SAH,1422700
4895,15.59,20080613,17.64,SAH,2140000
4894,11.88,20080703,13.52,SAH,2202000
4893,10.66,20080711,12.0,SAH,3983900
4892,9.17,20080718,10.8,SAH,8417300
4891,9.81,20080926,12.46,SAH,2820100
4890,7.99,20081003,9.79,SAH,2479100
4889,4.26,20081010,7.79,SAH,3985900
4888,3.06,20081017,4.99,SAH,2368400
4887,2.55,20081024,3.1,SAH,2935400
4886,4.46,20081107,5.13,SAH,3281600
4885,3.37,20081114,4.58,SAH,2656800
4884,1.71,20081121,3.37,SAH,4299300
4883,3.6,20081226,4.13,SAH,1131600
4882,2.81,20090116,3.73,SAH,2106500
4881,2.15,20090123,2.8,SAH,2268700
4880,1.6,20090213,2.01,SAH,4159200
4879,1.4,20090220,1.57,SAH,2309200
4878,0.95,20090306,1.4,SAH,2782000
4877,1.7,20090327,1.93,SAH,1907300
4876,9.38,20090619,10.78,SAH,3637500
4875,11.02,20090904,13.42,SAH,5609300
4874,8.94,20091030,12.68,SAH,13468100
4873,9.81,20100122,11.06,SAH,2327900
4872,10.68,20100430,13.11,SAH,10691800
4871,8.53,20100813,9.65,SAH,2744300
4870,11.88,20110819,13.84,SAH,4298200
4869,15.69,20120504,17.46,SAH,3269000
4868,19.15,20160108,22.27,SAH,2490639
4867,17.3,20170804,19.25,SAH,1972419
4866,9.9,20081010,12.58,ETB,1090074
4865,8.88,20081121,11.0,ETB,616171
4864,10.36,20090220,11.63,ETB,584850
4863,15.03,20100122,16.92,ETB,528539
4862,14.28,20100507,16.12,ETB,1089380
4861,8.99,20010921,10.45,BBVA,1253500
4860,19.47,20080208,21.72,BBVA,8605582
4859,13.02,20081010,15.84,BBVA,4721155
4858,10.0,20081024,13.25,BBVA,4808710
4857,10.52,20081114,11.92,BBVA,2867553
4856,9.08,20081121,10.11,BBVA,4631988
4855,9.75,20090116,11.4,BBVA,2531493
4854,5.93,20090306,6.74,BBVA,7139447
4853,15.19,20100129,16.96,BBVA,14717804
4852,13.32,20100205,15.38,BBVA,7213405
4851,10.32,20100507,12.91,BBVA,25796330
4850,10.83,20100514,12.68,BBVA,21133691
4849,12.52,20100813,14.06,BBVA,7785612
4848,9.16,20110107,10.18,BBVA,17637171
4847,7.79,20120106,8.76,BBVA,5953900
4846,6.26,20120706,7.06,BBVA,8958598
4845,5.38,20160624,6.3,BBVA,29598573
4844,12.16,20110506,13.88,WSR,1835100
4843,16.62,20170728,18.58,QCP,3340594
4842,18.0,20000218,35.88,HRL,1200500
4841,15.19,20000303,17.31,HRL,2165200
4840,21.73,20010921,24.5,HRL,1607900
4839,32.3,20081010,35.94,HRL,4461400
4838,28.48,20081024,31.91,HRL,5645100
4837,26.92,20110218,51.57,HRL,4272000
4836,41.5,20160212,78.89,HRL,13949889
4835,34.86,20160520,39.86,HRL,37086032
4834,12.19,20000414,15.31,IIF,953600
4833,10.88,20000512,12.19,IIF,591900
4832,9.81,20000519,11.12,IIF,355500
4831,10.5,20001222,12.38,IIF,235400
4830,8.78,20010330,9.9,IIF,990200
4829,23.68,20040430,26.9,IIF,697700
4828,20.4,20040514,23.1,IIF,1325900
4827,38.16,20051014,42.57,IIF,989900
4826,51.1,20071019,57.2299,IIF,1980700
4825,51.03,20071221,60.85,IIF,1440400
4824,45.83,20080118,54.09,IIF,1680005
4823,23.19,20080627,33.1,IIF,1519094
4822,14.72,20081010,18.01,IIF,1771372
4821,13.35,20081024,16.48,IIF,1058232
4820,13.96,20081114,15.76,IIF,818950
4819,11.13,20000420,12.63,HCC,529867
4818,23.63,20010105,26.88,HCC,1519001
4817,23.35,20020712,25.95,HCC,1405601
4816,21.01,20020719,23.35,HCC,2393735
4815,23.86,20080222,27.04,HCC,7090300
4814,16.75,20081010,25.07,HCC,7285800
4813,20.26,20081121,23.45,HCC,9915600
4812,22.12,20090220,25.16,HCC,6145200
4811,26.9,20110805,30.32,HCC,7075400
4810,18.0,20170413,77.93,HCC,5993259
4809,20.54,20171124,28.2,HCC,4662200
4808,16.4,20150717,21.08,KEN,16759
4807,10.8,20170203,12.79,KEN,48133
4806,8.85,20081010,11.27,EFT,2013574
4805,7.14,20081121,8.91,EFT,939055
4804,7.15,20090306,8.25,EFT,1275646
4803,40.99,20150605,46.23,DKL,283624
4802,38.25,20150724,44.58,DKL,233653
4801,38.43,20150807,42.98,DKL,265901
4800,31.41,20150925,35.5,DKL,312120
4799,31.1,20151211,35.8,DKL,241427
4798,24.55,20160122,28.7,DKL,290997
4797,22.7,20160212,27.25,DKL,299639
4796,29.24,20160506,33.34,DKL,425308
4795,22.0,20161104,25.45,DKL,308502
4794,13.99,20040514,15.56,TPX,1109000
4793,17.96,20050722,21.76,TPX,26586500
4792,11.71,20050923,16.86,TPX,41903800
4791,10.71,20051007,11.95,TPX,8801600
4790,30.91,20071109,35.91,TPX,9712800
4789,27.66,20071214,31.38,TPX,12050600
4788,22.72,20080104,26.44,TPX,13001300
4787,18.97,20080125,21.21,TPX,27295200
4786,17.79,20080208,20.19,TPX,15987500
4785,11.0,20080328,13.02,TPX,14883500
4784,11.14,20080523,12.42,TPX,8030900
4783,9.29,20081003,12.51,TPX,8215800
4782,6.78,20081024,7.7,TPX,9081100
4781,5.62,20081121,6.64,TPX,7683300
4780,6.64,20081212,8.17,TPX,7198100
4779,5.9,20081219,6.73,TPX,12820200
4778,6.46,20090220,7.37,TPX,3215800
4777,4.46,20090306,5.99,TPX,5113100
4776,11.12,20090515,13.2,TPX,5224100
4775,9.88,20090522,11.28,TPX,4754400
4774,11.51,20090702,12.86,TPX,5446800
4773,19.37,20091030,21.65,TPX,8229200
4772,30.38,20100507,33.93,TPX,7976700
4771,63.58,20110805,73.1,TPX,12603300
4770,51.55,20110819,59.33,TPX,8689900
4769,48.93,20111125,59.47,TPX,11191800
4768,66.53,20120420,86.61,TPX,22351700
4767,46.07,20120518,52.31,TPX,25861700
4766,43.14,20120601,49.54,TPX,10097800
4765,25.54,20120608,43.52,TPX,82730000
4764,30.1,20120921,34.56,TPX,5318100
4763,25.4,20121026,33.1,TPX,18859400
4762,37.05,20130726,43.85,TPX,10974500
4761,53.21,20160205,59.55,TPX,13155693
4760,56.74,20160930,76.07,TPX,25140582
4759,53.92,20171103,65.3,TPX,11012584
4758,145.88,20000114,165.44,SFE,10641600
4757,141.0,20000128,167.62,SFE,6503400
4756,69.0,20000331,90.63,SFE,7547400
4755,59.5,20000407,68.38,SFE,20044800
4754,35.0,20000414,61.94,SFE,17521200
4753,31.13,20000526,37.0,SFE,5970600
4752,32.06,20000630,36.63,SFE,2845800
4751,30.19,20000728,34.94,SFE,3055800
4750,23.5,20000811,27.0,SFE,6477000
4749,23.06,20000922,27.0,SFE,3434400
4748,19.88,20000929,23.44,SFE,5950800
4747,15.63,20001006,19.31,SFE,7277400
4746,14.38,20001110,19.13,SFE,6229800
4745,8.44,20001201,12.81,SFE,8517000
4744,7.06,20001215,8.5,SFE,8748000
4743,8.85,20010209,11.0,SFE,4187400
4742,7.47,20010223,8.5,SFE,4539000
4741,5.06,20010316,6.59,SFE,4939200
4740,3.66,20010406,5.49,SFE,5081400
4739,5.09,20010615,6.0,SFE,1717200
4738,4.2,20010706,5.0,SFE,1209000
4737,3.19,20010831,3.8,SFE,1388400
4736,2.61,20010907,3.26,SFE,1953000
4735,1.77,20010928,2.13,SFE,2097600
4734,2.02,20011102,2.52,SFE,1536000
4733,2.75,20020208,3.5,SFE,2977800
4732,3.01,20020328,3.35,SFE,736800
4731,2.76,20020426,3.19,SFE,1289400
4730,2.1,20020510,2.37,SFE,1635000
4729,2.01,20020524,2.38,SFE,1332600
4728,1.65,20020719,1.9,SFE,1462200
4727,1.35,20020726,1.64,SFE,2785200
4726,1.21,20020802,1.4,SFE,2601000
4725,1.38,20020816,1.54,SFE,747000
4724,1.61,20020830,1.85,SFE,1211400
4723,1.04,20021004,1.16,SFE,1571400
4722,1.89,20021206,2.25,SFE,1944600
4721,1.42,20021227,1.6,SFE,1652400
4720,1.43,20030117,1.69,SFE,1548600
4719,3.18,20030926,3.54,SFE,3463200
4718,3.6,20031205,4.42,SFE,2629200
4717,4.98,20040213,5.68,SFE,21688800
4716,4.45,20040220,4.98,SFE,7129200
4715,2.6,20040430,3.42,SFE,4515000
4714,2.31,20040507,2.64,SFE,6475800
4713,2.09,20040702,2.36,SFE,3309600
4712,1.63,20040813,1.88,SFE,1732800
4711,1.9,20040917,2.18,SFE,3019200
4710,1.67,20041029,1.86,SFE,5079600
4709,1.78,20050107,2.15,SFE,4875000
4708,2.17,20070727,2.62,SFE,3127800
4707,2.21,20071019,2.48,SFE,1370400
4706,1.45,20080509,1.62,SFE,2296200
4705,1.12,20081003,1.32,SFE,1794600
4704,0.87,20081010,1.06,SFE,3555600
4703,0.8,20081024,0.95,SFE,847200
4702,0.7,20081107,0.87,SFE,955200
4701,0.6,20081114,0.71,SFE,1300200
4700,0.63,20090116,0.75,SFE,790800
4699,0.51,20090227,0.6,SFE,1246800
4698,0.37,20090306,0.5,SFE,2152200
4697,0.95,20090515,1.08,SFE,3894000
4696,1.23,20090702,1.37,SFE,1926600
4695,10.69,20091023,12.13,SFE,680700
4694,10.96,20100507,13.74,SFE,790500
4693,14.95,20110805,18.54,SFE,1010100
4692,15.0,20130726,16.7,SFE,347800
4691,17.21,20150724,19.52,SFE,262931
4690,11.76,20161028,13.07,SFE,282548
4689,47.57,20171103,53.04,ATH,12633082
4688,10.99,20080919,12.35,GYB,222825
4687,8.5,20081010,11.37,GYB,144210
4686,6.85,20081121,9.9,GYB,46630
4685,10.05,20090220,11.44,GYB,51070
4684,7.65,20090306,9.5,GYB,70598
4683,19.52,20141010,22.9331,DLNG,362027
4682,14.28,20141212,16.3001,DLNG,517496
4681,12.74,20150807,14.62,DLNG,954872
4680,12.94,20150911,14.54,DLNG,199857
4679,11.11,20151204,13.29,DLNG,561832
4678,9.96,20151211,11.1,DLNG,797946
4677,7.99,20151218,10.31,DLNG,1148259
4676,7.31,20160115,8.94,DLNG,1067527
4675,13.01,20160506,15.45,DLNG,1237281
4674,12.85,20161104,14.61,DLNG,1017054
4673,11.79,20171208,13.26,DLNG,1690809
4672,23.25,20000211,26.25,AZO,3865300
4671,22.02,20000630,24.94,AZO,3999800
4670,42.1,20010907,46.9,AZO,4355000
4669,68.51,20021213,79.96,AZO,15047300
4668,82.16,20031212,91.55,AZO,23806600
4667,78.8,20040702,89.86,AZO,8757200
4666,99.7,20081010,115.66,AZO,7857800
4665,105.76,20081114,119.26,AZO,5482400
4664,92.41,20081121,106.0,AZO,13096700
4663,501.39,20170707,570.85,AZO,3654646
4662,35.71,20010921,46.95,TFX,1442100
4661,50.3,20020712,55.95,TFX,1040000
4660,43.63,20040709,49.42,TFX,2125600
4659,51.77,20060616,59.01,TFX,3316100
4658,77.11,20070727,85.89,TFX,1795400
4657,47.34,20081010,58.65,TFX,2998700
4656,44.36,20081024,50.58,TFX,1784000
4655,42.07,20081121,48.01,TFX,1992400
4654,42.15,20090320,46.87,TFX,3022200
4653,53.0,20110805,60.6,TFX,2623400
4652,142.25,20161028,169.61,TFX,3429897
4651,7.563,20001027,8.5,SAM,231700
4650,13.8,20011214,15.55,SAM,560500
4649,15.11,20020104,17.42,SAM,395700
4648,13.27,20020301,15.49,SAM,865400
4647,13.48,20020405,15.23,SAM,299200
4646,12.9,20020719,15.0,SAM,426600
4645,12.64,20030328,14.6,SAM,502900
4644,22.21,20040827,27.47,SAM,1703100
4643,22.39,20041105,25.34,SAM,512100
4642,35.91,20071109,51.98,SAM,3415400
4641,36.55,20081024,41.6,SAM,566200
4640,33.46,20081107,37.6,SAM,969600
4639,19.02,20090313,21.75,SAM,1192300
4638,81.76,20110506,94.8,SAM,850700
4637,149.12,20130503,169.31,SAM,1064700
4636,267.6,20150227,314.54,SAM,2006372
4635,219.59,20151030,258.04,SAM,1114925
4634,177.52,20160108,200.59,SAM,1066208
4633,159.41,20160422,179.36,SAM,1524623
4632,13.06,20000128,17.0,ELY,5375200
4631,13.19,20000211,14.88,ELY,2353700
4630,12.44,20000728,14.25,ELY,4355700
4629,22.76,20010316,26.5,ELY,3901300
4628,15.03,20010608,21.98,ELY,19866500
4627,16.05,20010907,18.17,ELY,1944500
4626,12.9,20010921,15.25,ELY,4361500
4625,18.1,20020419,20.12,ELY,4371500
4624,10.09,20020927,13.85,ELY,7970200
4623,11.83,20040618,15.15,ELY,15351200
4622,10.68,20040917,12.18,ELY,5839700
4621,15.15,20060413,17.1,ELY,5533200
4620,14.71,20060512,16.44,ELY,3372300
4619,12.37,20081003,14.36,ELY,3067600
4618,9.49,20081017,11.93,ELY,6184100
4617,8.8,20081121,10.0,ELY,3003700
4616,8.48,20081219,9.7,ELY,4206800
4615,7.61,20090130,8.73,ELY,3344200
4614,5.89,20090306,6.63,ELY,2730900
