,Close,Date,Open,Ticker
28935,7.5599,2016-03-31,7.0200,IOR
28936,7.1966,2016-02-29,7.4900,IOR
28937,7.5500,2016-01-29,7.5800,IOR
28938,7.4794,2015-12-31,7.0201,IOR
28939,7.3700,2015-11-30,7.5400,IOR
28940,7.4600,2015-10-30,8.4999,IOR
28941,8.2500,2015-09-30,8.5500,IOR
28942,8.5500,2015-08-31,8.7500,IOR
28943,8.7500,2015-07-31,7.4300,IOR
28944,7.4500,2015-06-30,7.0000,IOR
28945,7.1500,2015-05-29,6.7700,IOR
28946,6.7100,2015-04-30,6.4800,IOR
28947,6.4800,2015-03-31,6.3700,IOR
28948,6.4000,2015-02-27,6.2500,IOR
28949,6.2570,2015-01-30,5.7200,IOR
28950,5.7005,2014-12-31,6.3000,IOR
28951,6.4000,2014-11-28,6.2301,IOR
28952,6.5200,2014-10-31,5.8900,IOR
28953,5.9500,2014-09-30,5.9500,IOR
28954,6.3500,2014-08-29,6.6500,IOR
28955,6.5001,2014-07-31,6.6200,IOR
28956,6.3100,2014-06-30,6.3100,IOR
28957,6.3100,2014-05-30,6.9200,IOR
28958,6.8400,2014-04-30,6.2000,IOR
28959,6.0800,2014-03-31,5.9200,IOR
28960,5.9201,2014-02-28,5.9400,IOR
28961,5.9000,2014-01-31,4.9900,IOR
28962,4.9900,2013-12-31,4.9800,IOR
28963,4.9800,2013-11-29,4.7100,IOR
28964,4.7500,2013-10-31,4.8300,IOR
28965,5.1900,2013-09-30,4.9000,IOR
28966,4.4600,2013-08-30,4.2000,IOR
28967,4.2000,2013-07-31,3.7600,IOR
28968,3.7600,2013-06-28,3.5300,IOR
28969,3.5700,2013-05-31,3.4500,IOR
28970,3.5000,2013-04-30,3.2600,IOR
28971,3.4900,2013-03-28,3.6000,IOR
28972,3.6000,2013-02-28,3.4000,IOR
28973,3.3300,2013-01-31,3.1500,IOR
28974,3.5000,2012-12-31,2.8900,IOR
28975,3.1700,2012-11-30,3.3100,IOR
28976,3.3800,2012-10-31,3.4800,IOR
28977,3.4500,2012-09-28,2.0500,IOR
28978,2.2400,2012-08-31,1.7200,IOR
28979,1.7500,2012-07-31,1.7800,IOR
28980,1.7800,2012-06-29,1.7100,IOR
28981,1.7100,2012-05-31,1.7500,IOR
28982,1.7500,2012-04-30,1.5500,IOR
28983,1.4500,2012-03-30,1.3100,IOR
28984,1.3200,2012-02-29,1.2500,IOR
28985,1.3200,2012-01-31,1.4300,IOR
28986,1.3900,2011-12-30,1.4100,IOR
28987,1.4100,2011-11-30,2.2000,IOR
28988,2.0700,2011-10-31,1.9500,IOR
28989,2.1300,2011-09-30,2.1500,IOR
28990,2.1500,2011-08-31,2.6000,IOR
28991,2.6000,2011-07-29,2.7700,IOR
28992,2.8300,2011-06-30,2.7100,IOR
28993,2.7100,2011-05-31,3.0000,IOR
28994,3.0000,2011-04-29,3.3000,IOR
28995,3.3000,2011-03-31,3.9000,IOR
28996,4.0000,2011-02-28,3.2200,IOR
28997,3.4000,2011-01-31,3.8500,IOR
28998,4.1500,2010-12-31,3.7500,IOR
28999,3.7500,2010-11-30,4.2500,IOR
29000,4.0600,2010-10-29,4.6000,IOR
29001,4.6300,2010-09-30,4.6800,IOR
29002,4.6800,2010-08-31,6.0700,IOR
29003,5.8500,2010-07-30,5.3000,IOR
29004,5.6000,2010-06-30,6.0000,IOR
29005,6.0500,2010-05-28,6.1900,IOR
29006,6.1900,2010-04-30,5.9500,IOR
29007,5.9500,2010-03-31,6.7600,IOR
29008,6.2600,2010-02-26,6.2000,IOR
29009,6.2000,2010-01-29,8.4000,IOR
29010,8.4000,2009-12-31,6.6000,IOR
29011,6.3700,2009-11-30,5.9700,IOR
29012,5.9700,2009-10-30,6.2800,IOR
29013,6.3800,2009-09-30,6.9900,IOR
29014,6.9900,2009-08-31,5.9400,IOR
29015,6.1900,2009-07-31,6.4900,IOR
29016,6.2500,2009-06-30,6.6700,IOR
29017,6.6700,2009-05-29,6.9400,IOR
29018,6.9400,2009-04-30,4.2400,IOR
29019,4.4300,2009-03-31,7.1000,IOR
29020,7.5000,2009-02-27,4.8500,IOR
29021,5.0000,2009-01-30,5.8800,IOR
29022,5.7000,2008-12-31,5.2900,IOR
29023,6.0000,2008-11-28,6.0400,IOR
29024,6.0000,2008-10-31,5.0000,IOR
29025,5.0000,2008-09-30,6.0000,IOR
29026,6.0000,2008-08-29,5.9500,IOR
29027,5.9500,2008-07-31,4.9500,IOR
29028,5.0100,2008-06-30,6.2500,IOR
29029,6.2500,2008-05-30,7.5500,IOR
29030,7.5500,2008-04-30,5.8500,IOR
29031,5.8500,2008-03-31,6.4500,IOR
29032,6.2500,2008-02-29,4.8700,IOR
29033,4.8000,2008-01-31,5.4000,IOR
29034,5.4000,2007-12-31,4.5000,IOR
29035,4.5000,2007-11-30,4.0500,IOR
29036,4.1500,2007-10-31,4.5100,IOR
29037,4.7000,2007-09-28,5.7500,IOR
29038,5.7500,2007-08-31,5.5000,IOR
29039,5.2600,2007-07-31,4.8100,IOR
29040,4.8100,2007-06-29,5.2500,IOR
29041,5.2500,2007-05-31,6.5100,IOR
29042,6.7400,2007-04-30,6.0700,IOR
29043,5.8400,2007-03-30,5.5500,IOR
29044,5.5500,2007-02-28,5.7500,IOR
29045,5.7400,2007-01-31,6.6500,IOR
29046,6.6500,2006-12-29,5.7500,IOR
29047,6.0000,2006-11-30,6.9500,IOR
29048,6.9500,2006-10-31,7.0000,IOR
29049,7.0000,2006-09-29,7.0000,IOR
29050,7.0000,2006-08-31,7.4000,IOR
29051,7.4000,2006-07-31,6.9000,IOR
29052,7.0000,2006-06-30,6.6500,IOR
29053,6.6500,2006-05-31,6.9000,IOR
29054,7.0000,2006-04-28,7.2000,IOR
29055,7.2000,2006-03-31,6.5000,IOR
29056,6.5000,2006-02-28,6.1600,IOR
29057,6.1600,2006-01-31,6.2000,IOR
29058,6.3000,2005-12-30,7.0000,IOR
29059,6.9000,2005-11-30,7.2000,IOR
29060,7.2000,2005-10-31,7.2500,IOR
29061,7.2500,2005-09-30,7.3000,IOR
29062,7.3000,2005-08-31,7.2000,IOR
29063,7.2000,2005-07-29,9.5300,IOR
29064,10.0000,2005-06-30,26.5500,IOR
29065,25.6000,2005-05-31,17.8500,IOR
29066,17.8500,2005-04-29,16.4000,IOR
29067,16.3000,2005-03-31,16.0000,IOR
29068,16.0000,2005-02-28,15.5000,IOR
29069,15.8000,2005-01-31,16.0000,IOR
29070,16.0000,2004-12-31,16.1000,IOR
29071,16.2000,2004-11-30,16.1600,IOR
29072,16.2500,2004-10-29,14.5500,IOR
29073,14.7000,2004-09-30,13.5500,IOR
29074,13.4500,2004-08-31,12.8000,IOR
29075,12.9500,2004-07-30,13.5000,IOR
29076,13.5000,2004-06-30,13.9500,IOR
29077,13.8000,2004-05-28,14.3500,IOR
29078,14.3500,2004-04-30,15.5500,IOR
29079,15.5500,2004-03-31,16.5000,IOR
29080,16.4000,2004-02-27,15.4200,IOR
29081,15.4000,2004-01-30,15.5500,IOR
29082,15.4200,2003-12-31,14.9100,IOR
29083,14.9100,2003-11-28,13.6500,IOR
29084,13.7500,2003-10-31,12.8000,IOR
29085,12.8000,2003-09-30,13.7000,IOR
29086,13.8000,2003-08-29,12.3500,IOR
29087,12.3500,2003-07-31,14.7000,IOR
29088,14.6500,2003-06-30,15.6000,IOR
29089,15.4500,2003-05-30,18.1000,IOR
29090,18.0000,2003-04-30,18.6000,IOR
29091,18.6000,2003-03-31,17.8500,IOR
29092,17.8500,2003-02-28,18.2500,IOR
29093,18.2500,2003-01-31,18.8100,IOR
29094,18.8100,2002-12-31,18.5000,IOR
29095,18.5000,2002-11-29,19.2500,IOR
29096,19.2500,2002-10-31,12.9000,IOR
29097,12.7500,2002-09-30,14.8500,IOR
29098,14.8500,2002-08-30,17.7000,IOR
29099,17.7000,2002-07-31,17.9500,IOR
29100,17.9500,2002-06-28,18.3100,IOR
29101,18.3100,2002-05-31,18.3100,IOR
29102,18.3100,2002-04-30,18.1500,IOR
29103,18.1500,2002-03-28,18.1500,IOR
29104,18.1500,2002-02-28,17.7500,IOR
29105,17.7500,2002-01-31,18.0000,IOR
29106,18.0000,2001-12-31,18.0000,IOR
29107,18.0000,2001-11-30,18.1600,IOR
29108,17.8500,2001-10-31,12.7500,IOR
29109,13.0000,2001-09-28,11.5100,IOR
29110,11.5100,2001-08-31,10.7500,IOR
29111,10.7500,2001-07-31,9.1000,IOR
29112,8.2000,2001-06-29,7.3500,IOR
29113,7.3500,2001-05-31,7.2000,IOR
29114,7.2000,2001-04-30,7.9500,IOR
29115,7.9500,2001-03-30,8.6000,IOR
29116,8.7800,2001-02-28,8.3500,IOR
29117,8.2500,2001-01-31,8.0600,IOR
29118,8.0600,2000-12-29,8.1200,IOR
29119,8.1200,2000-11-30,8.8100,IOR
29120,8.8100,2000-10-31,9.2500,IOR
29121,9.2500,2000-09-29,9.6900,IOR
29122,9.5000,2000-08-31,6.7500,IOR
29123,6.7500,2000-07-31,7.3100,IOR
29124,7.2500,2000-06-30,6.8100,IOR
29125,6.6200,2000-05-31,6.6200,IOR
29126,6.6200,2000-04-28,7.2500,IOR
29127,7.3700,2000-03-31,5.6200,IOR
29128,5.8100,2000-02-29,5.3800,IOR
29129,1.0800,2018-01-12,1.2100,IGC
29130,1.0000,2017-12-29,0.5900,IGC
29131,0.5800,2017-11-30,0.4500,IGC
29132,0.4300,2017-10-31,0.3700,IGC
29133,0.3600,2017-09-29,0.3200,IGC
29134,0.3100,2017-08-31,0.4300,IGC
29135,0.4200,2017-07-31,0.4200,IGC
29136,0.4100,2017-06-30,0.4300,IGC
29137,0.4300,2017-05-31,0.4600,IGC
29138,0.4600,2017-04-28,0.5000,IGC
29139,0.4700,2017-03-31,0.3200,IGC
29140,0.3200,2017-02-28,0.2800,IGC
29141,0.2700,2017-01-31,0.2900,IGC
29142,0.2800,2016-12-30,0.2000,IGC
29143,0.2000,2016-11-30,0.4200,IGC
29144,0.4200,2016-10-31,0.4700,IGC
29145,0.4600,2016-09-30,0.4000,IGC
29146,0.4300,2016-08-31,0.5100,IGC
29147,0.4800,2016-07-29,0.5000,IGC
29148,0.5200,2016-06-30,0.4900,IGC
29149,0.4800,2016-05-31,0.3300,IGC
29150,0.3300,2016-04-29,0.5400,IGC
29151,0.5200,2016-03-31,0.3000,IGC
29152,0.2900,2016-02-29,0.1800,IGC
29153,0.1900,2016-01-29,0.2600,IGC
29154,0.2400,2015-12-31,0.2500,IGC
29155,0.2400,2015-11-30,0.1600,IGC
29156,0.1700,2015-10-30,0.1800,IGC
29157,0.1900,2015-09-30,0.2100,IGC
29158,0.2100,2015-08-31,0.2900,IGC
29159,0.2800,2015-07-31,0.3900,IGC
29160,0.4000,2015-06-30,0.4000,IGC
29161,0.4100,2015-05-29,0.5000,IGC
29162,0.4800,2015-04-30,0.4500,IGC
29163,0.4400,2015-03-31,0.4200,IGC
29164,0.5000,2015-02-27,0.5900,IGC
29165,0.5600,2015-01-30,0.7100,IGC
29166,0.6700,2014-12-31,0.7000,IGC
29167,0.7200,2014-11-28,0.7400,IGC
29168,0.7500,2014-10-31,0.6900,IGC
29169,0.7000,2014-09-30,0.9500,IGC
29170,0.9600,2014-08-29,1.0200,IGC
29171,1.0100,2014-07-31,1.4500,IGC
29172,1.4200,2014-06-30,1.4200,IGC
29173,1.4500,2014-05-30,0.6500,IGC
29174,0.6500,2014-04-30,0.8100,IGC
29175,0.7800,2014-03-31,0.8000,IGC
29176,0.8000,2014-02-28,0.8700,IGC
29177,0.8800,2014-01-31,1.0000,IGC
29178,1.0400,2013-12-31,0.8100,IGC
29179,0.8100,2013-11-29,0.9800,IGC
29180,0.9600,2013-10-31,1.0800,IGC
29181,1.0500,2013-09-30,1.1300,IGC
29182,1.0400,2013-08-30,1.2700,IGC
29183,1.2700,2013-07-31,1.7100,IGC
29184,1.6000,2013-06-28,2.2000,IGC
29185,2.1500,2013-05-31,2.1500,IGC
29186,2.0200,2013-04-30,2.8000,IGC
29187,2.8000,2013-03-28,2.1000,IGC
29188,2.0000,2013-02-28,1.6000,IGC
29189,1.5000,2013-01-31,1.4000,IGC
29190,1.4000,2012-12-31,1.5000,IGC
29191,1.6000,2012-11-30,1.6000,IGC
29192,1.6000,2012-10-31,1.8000,IGC
29193,1.7000,2012-09-28,2.1000,IGC
29194,2.0000,2012-08-31,2.2000,IGC
29195,2.0000,2012-07-31,2.3000,IGC
29196,2.3000,2012-06-29,2.2000,IGC
29197,2.2000,2012-05-31,3.3000,IGC
29198,3.3000,2012-04-30,4.8000,IGC
29199,4.9000,2012-03-30,3.4000,IGC
29200,3.5000,2012-02-29,2.4000,IGC
29201,2.3000,2012-01-31,3.4000,IGC
29202,2.9000,2011-12-30,3.3000,IGC
29203,3.3000,2011-11-30,3.4000,IGC
29204,3.6000,2011-10-31,1.7000,IGC
29205,1.8000,2011-09-30,2.0000,IGC
29206,2.0000,2011-08-31,3.2000,IGC
29207,3.2000,2011-07-29,4.0000,IGC
29208,3.8000,2011-06-30,4.1000,IGC
29209,4.0000,2011-05-31,6.1000,IGC
29210,6.0000,2011-04-29,5.4000,IGC
29211,5.4000,2011-03-31,6.7000,IGC
29212,6.7000,2011-02-28,7.9000,IGC
29213,8.1000,2011-01-31,5.9000,IGC
29214,5.8000,2010-12-31,6.2000,IGC
29215,6.8000,2010-11-30,8.1000,IGC
29216,7.8000,2010-10-29,11.9000,IGC
29217,11.8000,2010-09-30,6.8000,IGC
29218,6.5000,2010-08-31,9.0000,IGC
29219,9.0000,2010-07-30,9.2000,IGC
29220,9.2000,2010-06-30,11.8000,IGC
29221,12.1000,2010-05-28,17.3000,IGC
29222,16.7000,2010-04-30,12.2000,IGC
29223,11.7000,2010-03-31,12.7000,IGC
29224,12.9000,2010-02-26,14.1000,IGC
29225,14.4000,2010-01-29,13.4000,IGC
29226,13.8000,2009-12-31,13.0000,IGC
29227,13.5000,2009-11-30,16.4000,IGC
29228,16.0000,2009-10-30,17.7000,IGC
29229,17.9000,2009-09-30,12.3000,IGC
29230,12.3000,2009-08-31,12.2000,IGC
29231,12.2000,2009-07-31,11.3000,IGC
29232,11.5000,2009-06-30,14.9000,IGC
29233,13.4000,2009-05-29,5.0000,IGC
29234,5.1000,2009-04-30,5.2000,IGC
29235,5.2000,2009-03-31,4.0000,IGC
29236,4.9000,2009-02-27,9.5000,IGC
29237,9.9000,2009-01-30,9.2000,IGC
29238,9.7000,2008-12-31,8.9000,IGC
29239,9.0000,2008-11-28,31.0000,IGC
29240,31.5000,2008-10-31,47.2000,IGC
29241,48.4000,2008-09-30,46.4000,IGC
29242,46.4000,2008-08-29,44.8000,IGC
29243,46.1000,2008-07-31,48.8000,IGC
29244,50.0000,2008-06-30,51.9000,IGC
29245,51.5000,2008-05-30,51.4000,IGC
29246,49.4000,2008-04-30,45.3000,IGC
29247,44.9000,2008-03-31,56.0000,IGC
29248,57.5000,2008-02-29,58.5000,IGC
29249,58.6000,2008-01-31,58.0000,IGC
29250,59.0000,2007-12-31,58.0000,IGC
29251,58.0000,2007-11-30,57.8000,IGC
29252,57.5000,2007-10-31,58.4000,IGC
29253,58.5000,2007-09-28,56.7000,IGC
29254,56.9000,2007-08-31,57.0000,IGC
29255,57.4000,2007-07-31,56.9000,IGC
29256,57.4000,2007-06-29,57.2000,IGC
29257,57.2000,2007-05-31,56.8000,IGC
29258,57.3000,2007-04-30,56.0000,IGC
29259,58.4000,2007-03-30,56.2000,IGC
29260,56.8000,2007-02-28,57.1000,IGC
29261,57.9000,2007-01-31,58.5000,IGC
29262,58.4000,2006-12-29,57.0000,IGC
29263,56.8000,2006-11-30,55.0000,IGC
29264,55.0000,2006-10-31,55.0000,IGC
29265,55.0000,2006-09-29,54.0000,IGC
29266,53.8000,2006-08-31,54.4000,IGC
29267,54.4000,2006-07-31,53.9000,IGC
29268,55.0000,2006-06-30,55.2000,IGC
29269,2.3750,2018-01-12,2.3000,INFU
29270,2.3000,2017-12-29,2.3500,INFU
29271,2.3500,2017-11-30,2.0000,INFU
29272,2.0000,2017-10-31,2.0000,INFU
29273,2.0500,2017-09-29,1.9010,INFU
29274,1.9000,2017-08-31,1.8000,INFU
29275,1.8500,2017-07-31,1.8000,INFU
29276,1.7500,2017-06-30,1.5000,INFU
29277,1.5000,2017-05-31,2.0500,INFU
29278,2.0500,2017-04-28,2.2500,INFU
29279,2.3000,2017-03-31,2.2500,INFU
29280,2.2000,2017-02-28,2.2500,INFU
29281,2.3000,2017-01-31,2.6000,INFU
29282,2.5500,2016-12-30,1.7500,INFU
29283,1.7500,2016-11-30,2.5500,INFU
29284,2.5500,2016-10-31,2.7600,INFU
29285,2.7800,2016-09-30,2.8463,INFU
29286,2.7900,2016-08-31,2.8600,INFU
29287,2.9500,2016-07-29,2.6350,INFU
29288,2.6000,2016-06-30,3.0300,INFU
29289,3.0300,2016-05-31,3.5100,INFU
29290,3.6000,2016-04-29,3.5400,INFU
29291,3.5200,2016-03-31,3.2600,INFU
29292,3.2000,2016-02-29,2.8400,INFU
29293,2.8000,2016-01-29,2.9700,INFU
29294,3.0200,2015-12-31,2.8800,INFU
29295,2.9300,2015-11-30,2.7000,INFU
29296,2.7200,2015-10-30,2.7300,INFU
29297,2.7600,2015-09-30,2.7100,INFU
29298,2.8000,2015-08-31,3.1000,INFU
29299,3.1400,2015-07-31,3.2800,INFU
29300,3.1900,2015-06-30,3.2000,INFU
29301,3.1700,2015-05-29,3.0940,INFU
29302,3.0700,2015-04-30,2.7500,INFU
29303,2.7100,2015-03-31,2.6300,INFU
29304,2.6400,2015-02-27,2.7000,INFU
29305,2.7600,2015-01-30,3.0400,INFU
29306,3.1500,2014-12-31,2.8300,INFU
29307,2.7600,2014-11-28,3.9800,INFU
29308,3.9400,2014-10-31,3.1300,INFU
29309,3.1400,2014-09-30,2.8300,INFU
29310,2.8000,2014-08-29,2.7000,INFU
29311,2.7800,2014-07-31,2.6100,INFU
29312,2.6500,2014-06-30,2.7400,INFU
29313,2.8000,2014-05-30,2.9000,INFU
29314,2.8200,2014-04-30,2.8400,INFU
29315,2.7760,2014-03-31,2.6500,INFU
29316,2.6400,2014-02-28,2.9800,INFU
29317,2.9800,2014-01-31,2.0600,INFU
29318,2.1400,2013-12-31,1.9000,INFU
29319,1.9000,2013-11-29,1.4900,INFU
29320,1.4995,2013-10-31,1.2800,INFU
29321,1.2800,2013-09-30,1.4699,INFU
29322,1.3700,2013-08-30,1.4400,INFU
29323,1.5000,2013-07-31,1.5100,INFU
29324,1.4900,2013-06-28,1.5700,INFU
29325,1.5700,2013-05-31,1.4300,INFU
29326,1.4300,2013-04-30,1.8000,INFU
29327,1.7424,2013-03-28,1.6300,INFU
29328,1.6200,2013-02-28,1.5700,INFU
29329,1.5600,2013-01-31,1.5500,INFU
29330,1.5000,2012-12-31,1.7000,INFU
29331,1.7000,2012-11-30,1.6000,INFU
29332,1.6200,2012-10-31,1.7600,INFU
29333,1.7600,2012-09-28,1.8700,INFU
29334,1.8200,2012-08-31,1.9000,INFU
29335,1.9900,2012-07-31,1.9000,INFU
29336,1.8900,2012-06-29,1.9900,INFU
29337,2.0400,2012-05-31,2.2600,INFU
29338,2.2000,2012-04-30,1.9000,INFU
29339,1.9400,2012-03-30,2.0000,INFU
29340,2.0300,2012-02-29,2.0000,INFU
29341,2.0098,2012-01-31,1.6100,INFU
29342,1.6100,2011-12-30,1.7600,INFU
29343,1.7500,2011-11-30,0.9500,INFU
29344,0.9400,2011-10-31,0.9000,INFU
29345,0.9500,2011-09-30,1.5400,INFU
29346,1.5200,2011-08-31,1.8000,INFU
29347,1.8200,2011-07-29,2.1100,INFU
29348,2.1600,2011-06-30,2.3000,INFU
29349,2.3000,2011-05-31,2.6400,INFU
29350,2.6700,2011-04-29,2.7500,INFU
29351,2.7000,2011-03-31,2.5500,INFU
29352,2.5600,2011-02-28,2.8900,INFU
29353,2.8500,2011-01-31,2.3400,INFU
29354,2.3300,2010-12-31,2.5500,INFU
29355,2.5200,2010-11-30,2.3500,INFU
29356,2.3500,2010-10-29,2.5000,INFU
29357,2.5000,2010-09-30,2.2000,INFU
29358,2.2000,2010-08-31,2.3600,INFU
29359,2.5000,2010-07-30,2.5500,INFU
29360,2.5500,2010-06-30,2.6600,INFU
29361,2.6600,2010-05-28,2.6000,INFU
29362,2.5500,2010-04-30,2.5000,INFU
29363,2.4500,2010-03-31,2.4000,INFU
29364,2.4000,2010-02-26,2.5000,INFU
29365,2.5000,2010-01-29,2.3500,INFU
29366,2.2000,2009-12-31,2.8000,INFU
29367,2.8500,2009-11-30,3.0000,INFU
29368,2.9000,2009-10-30,2.1500,INFU
29369,2.1500,2009-09-30,2.4500,INFU
29370,2.2500,2009-08-31,2.5000,INFU
29371,2.5000,2009-07-31,2.9900,INFU
29372,2.9900,2009-06-30,3.2000,INFU
29373,3.2000,2009-05-29,3.4200,INFU
29374,3.1800,2009-04-30,2.4800,INFU
29375,2.4800,2009-03-31,1.9000,INFU
29376,1.9000,2009-02-27,1.8500,INFU
29377,2.0000,2009-01-30,2.4000,INFU
29378,2.3500,2008-12-31,1.9000,INFU
29379,1.9000,2008-11-28,2.4000,INFU
29380,2.4000,2008-10-31,2.3000,INFU
29381,2.3500,2008-09-30,2.8000,INFU
29382,2.8000,2008-08-29,2.7800,INFU
29383,2.7800,2008-07-31,3.0000,INFU
29384,3.0200,2008-06-30,3.0000,INFU
29385,3.0000,2008-05-30,2.9000,INFU
29386,2.9000,2008-04-30,2.4400,INFU
29387,2.4650,2008-03-31,3.5200,INFU
29388,3.5300,2008-02-29,4.1500,INFU
29389,4.0500,2008-01-31,4.1500,INFU
29390,1.7400,2018-01-12,1.7000,IHT
29391,1.7500,2017-12-29,1.6400,IHT
29392,1.6400,2017-11-30,1.8700,IHT
29393,1.7400,2017-10-31,1.9400,IHT
29394,1.9400,2017-09-29,2.0000,IHT
29395,2.0000,2017-08-31,2.0000,IHT
29396,2.0000,2017-07-31,2.0000,IHT
29397,1.8400,2017-06-30,2.0000,IHT
29398,1.7600,2017-05-31,1.8600,IHT
29399,1.9000,2017-04-28,2.0400,IHT
29400,1.9600,2017-03-31,1.8000,IHT
29401,1.8000,2017-02-28,2.1600,IHT
29402,2.1600,2017-01-31,2.2600,IHT
29403,2.2500,2016-12-30,2.2000,IHT
29404,2.2000,2016-11-30,2.1800,IHT
29405,2.1500,2016-10-31,2.1800,IHT
29406,2.1800,2016-09-30,2.3400,IHT
29407,2.3100,2016-08-31,2.2900,IHT
29408,2.2900,2016-07-29,2.1300,IHT
29409,2.1500,2016-06-30,2.4900,IHT
29410,2.4900,2016-05-31,2.5000,IHT
29411,2.5000,2016-04-29,2.5300,IHT
29412,2.3700,2016-03-31,2.4000,IHT
29413,2.4000,2016-02-29,2.1600,IHT
29414,2.2200,2016-01-29,2.1500,IHT
29415,2.0800,2015-12-31,2.2300,IHT
29416,2.1300,2015-11-30,2.2600,IHT
29417,2.3800,2015-10-30,2.4000,IHT
29418,2.4700,2015-09-30,2.3900,IHT
29419,2.3900,2015-08-31,3.1000,IHT
29420,2.3100,2015-07-31,2.7800,IHT
29421,2.7900,2015-06-30,2.9600,IHT
29422,2.8100,2015-05-29,2.2400,IHT
29423,2.2100,2015-04-30,2.7800,IHT
29424,2.7000,2015-03-31,2.9000,IHT
29425,2.9000,2015-02-27,2.6800,IHT
29426,2.6800,2015-01-30,2.4300,IHT
29427,2.5000,2014-12-31,2.1400,IHT
29428,2.2500,2014-11-28,2.3200,IHT
29429,2.2100,2014-10-31,1.9700,IHT
29430,2.1100,2014-09-30,1.9600,IHT
29431,2.0600,2014-08-29,2.0500,IHT
29432,1.9600,2014-07-31,2.1700,IHT
29433,2.1700,2014-06-30,2.0800,IHT
29434,2.0800,2014-05-30,1.9700,IHT
29435,1.9700,2014-04-30,2.1500,IHT
29436,2.1000,2014-03-31,1.5800,IHT
29437,1.6500,2014-02-28,1.5100,IHT
29438,1.5100,2014-01-31,1.6600,IHT
29439,1.6600,2013-12-31,1.6300,IHT
29440,1.4500,2013-11-29,1.8100,IHT
29441,1.8100,2013-10-31,1.4300,IHT
29442,1.4300,2013-09-30,1.6600,IHT
29443,1.5700,2013-08-30,1.7000,IHT
29444,1.7000,2013-07-31,1.9500,IHT
29445,1.9500,2013-06-28,1.9800,IHT
29446,1.9800,2013-05-31,1.8500,IHT
29447,1.8500,2013-04-30,1.7000,IHT
29448,1.6000,2013-03-28,1.7000,IHT
29449,1.7000,2013-02-28,1.7200,IHT
29450,1.7200,2013-01-31,2.0000,IHT
29451,2.0000,2012-12-31,2.2000,IHT
29452,2.1500,2012-11-30,2.1500,IHT
29453,2.1500,2012-10-31,1.9800,IHT
29454,2.1000,2012-09-28,2.2000,IHT
29455,2.1500,2012-08-31,2.3000,IHT
29456,2.3500,2012-07-31,2.2500,IHT
29457,2.2500,2012-06-29,2.1300,IHT
29458,2.1300,2012-05-31,2.1900,IHT
29459,2.2500,2012-04-30,2.3200,IHT
29460,2.3200,2012-03-30,2.2400,IHT
29461,2.2400,2012-02-29,2.2000,IHT
29462,2.2000,2012-01-31,2.1800,IHT
29463,2.2500,2011-12-30,2.1300,IHT
29464,2.1500,2011-11-30,2.2800,IHT
29465,2.0600,2011-10-31,2.0500,IHT
29466,2.0500,2011-09-30,2.2500,IHT
29467,2.3400,2011-08-31,1.7200,IHT
29468,1.7200,2011-07-29,1.5900,IHT
29469,1.5900,2011-06-30,1.6300,IHT
29470,1.6100,2011-05-31,1.8200,IHT
29471,1.8200,2011-04-29,1.5500,IHT
29472,1.5500,2011-03-31,1.2500,IHT
29473,1.3700,2011-02-28,1.3700,IHT
29474,1.3000,2011-01-31,1.5400,IHT
29475,1.5300,2010-12-31,1.5000,IHT
29476,1.5000,2010-11-30,1.2800,IHT
29477,1.2000,2010-10-29,1.2700,IHT
29478,1.2700,2010-09-30,1.3200,IHT
29479,1.2000,2010-08-31,1.3100,IHT
29480,1.3100,2010-07-30,1.3600,IHT
29481,1.3600,2010-06-30,1.4000,IHT
29482,1.4500,2010-05-28,1.5000,IHT
29483,1.4400,2010-04-30,1.2500,IHT
29484,1.2500,2010-03-31,1.3300,IHT
29485,1.3000,2010-02-26,1.3500,IHT
29486,1.3500,2010-01-29,1.0900,IHT
29487,1.0800,2009-12-31,1.2000,IHT
29488,1.2000,2009-11-30,1.2900,IHT
29489,1.2600,2009-10-30,1.2900,IHT
29490,1.2900,2009-09-30,1.2500,IHT
29491,1.2500,2009-08-31,1.2600,IHT
29492,1.2600,2009-07-31,1.3200,IHT
29493,1.3200,2009-06-30,1.5800,IHT
29494,1.6600,2009-05-29,1.2900,IHT
29495,1.2900,2009-04-30,1.3000,IHT
29496,1.3000,2009-03-31,1.0400,IHT
29497,1.1000,2009-02-27,1.1000,IHT
29498,1.0500,2009-01-30,0.6400,IHT
29499,0.6400,2008-12-31,0.8800,IHT
29500,0.7600,2008-11-28,1.0300,IHT
29501,1.0300,2008-10-31,1.1000,IHT
29502,1.1000,2008-09-30,1.3000,IHT
29503,1.3000,2008-08-29,1.0500,IHT
29504,1.0900,2008-07-31,1.2000,IHT
29505,1.2000,2008-06-30,1.3000,IHT
29506,1.4000,2008-05-30,1.2000,IHT
29507,1.2800,2008-04-30,1.2500,IHT
29508,1.2500,2008-03-31,1.2300,IHT
29509,1.2500,2008-02-29,1.0100,IHT
29510,1.0100,2008-01-31,1.3500,IHT
29511,1.3500,2007-12-31,1.2500,IHT
29512,1.2500,2007-11-30,1.2000,IHT
29513,1.2000,2007-10-31,1.3000,IHT
29514,1.3000,2007-09-28,1.3000,IHT
29515,1.3000,2007-08-31,1.4600,IHT
29516,1.5400,2007-07-31,1.5100,IHT
